#RUN ON SOFTWARE VERSION:
2.1
#FIELD CONFIGURATIONS
Magnet: EM7-CSB
Power supply: LS648
Magnet mode: High field
Head amplitude: 100%
Gap settings: Gap 3 - SSVT
Coil set name: LC-86
Coil set serial number: A13AK
Coil set balance number: 0
Moment X calibration value: -0.0841900193038553 A·m²/volt
Moment X calibration field: 0.5 T
Moment X calibration expected moment: 0.00692 A·m²
Moment X calibration standard ID: Ni Sphere
Moment X calibration comments: 
#SAMPLE SETTINGS
ID: Sample1
Volume: 1.00000 cm³
Area: 1.00000 cm²
Mass: 1.00000 g
Demagnetization factor: 0.00000 in SI µ0H
#HYSTERESIS MEASUREMENT
#ACQUISITION SETUP
Max field: 1.5 T
Field step size: 5 mT
Include initial curve: False
Averaging time: 0.3 s
#ADVANCED ACQUISITION SETUP
Acquisition mode: Continuous
Pause at +/- max fields: 0 s
Moment meter range mode: Auto
Gaussmeter range mode: Manual
Gaussmeter fixed range: F0 (3.5 T)
#DISPLAY SETUP
X axis: Field (µ0H)
Left Y axis: Moment (m)
Right Y axis: None
#POST PROCESSING SETUP
No post processing enabled.
#EXTRACTED PARAMETERS
No sample characterization parameter extractions enabled.
START TIME: 01/14/2023 08:20:46.384 AM
FINISH TIME: 01/14/2023 08:26:48.794 AM
#DATA: 1 Corrections
##DATA TABLE Moment (m) [A·m²] vs Field (µ0H) [T]
Step,Iteration,Segment,Field (µ0H) [T],Moment (m) [A·m²],Time Stamp [s],,Field Status,Moment (m) Status,
1,0,0,1.5003628745380519,1.8232139021115015E-05,0,GOOD,GOOD,
1,0,0,1.4955750664590903,1.8183946320384615E-05,0.67,GOOD,GOOD,
1,0,0,1.4906066871486088,1.81300438789819E-05,0.97,GOOD,GOOD,
1,0,0,1.4855530886193451,1.8078447165593858E-05,1.27,GOOD,GOOD,
1,0,0,1.4804973069614573,1.8024085546957358E-05,1.57,GOOD,GOOD,
1,0,0,1.4754576253422553,1.7971570969152144E-05,1.87,GOOD,GOOD,
1,0,0,1.4704257358260673,1.79187158471498E-05,2.17,GOOD,GOOD,
1,0,0,1.4653970514714103,1.786472707519993E-05,2.47,GOOD,GOOD,
1,0,0,1.4603760857913828,1.7811651022137928E-05,2.77,GOOD,GOOD,
1,0,0,1.4553590046958362,1.7758045796308635E-05,3.07,GOOD,GOOD,
1,0,0,1.4503520373792651,1.7703249217096083E-05,3.37,GOOD,GOOD,
1,0,0,1.4453397813337745,1.765354062709867E-05,3.67,GOOD,GOOD,
1,0,0,1.4403261354978993,1.75982203473484E-05,3.97,GOOD,GOOD,
1,0,0,1.4353184912053683,1.7545285142941623E-05,4.27,GOOD,GOOD,
1,0,0,1.430306730958032,1.7492453094146062E-05,4.57,GOOD,GOOD,
1,0,0,1.4252982524116007,1.7438994883439647E-05,4.87,GOOD,GOOD,
1,0,0,1.4202909462202526,1.7385446707645535E-05,5.17,GOOD,GOOD,
1,0,0,1.4152832810956399,1.7330914388116357E-05,5.47,GOOD,GOOD,
1,0,0,1.4102760925567643,1.7280210097361723E-05,5.77,GOOD,GOOD,
1,0,0,1.4052715934045081,1.7226049807768493E-05,6.07,GOOD,GOOD,
1,0,0,1.4002675616345468,1.7173182597856045E-05,6.37,GOOD,GOOD,
1,0,0,1.3952622317142545,1.7121216835672048E-05,6.67,GOOD,GOOD,
1,0,0,1.3902545725567717,1.7066804251792946E-05,6.97,GOOD,GOOD,
1,0,0,1.3852519282558891,1.7014635567901842E-05,7.27,GOOD,GOOD,
1,0,0,1.3802525882880632,1.6962234967654394E-05,7.57,GOOD,GOOD,
1,0,0,1.3752481449969838,1.6908176159333487E-05,7.87,GOOD,GOOD,
1,0,0,1.3702434270568613,1.6856608848970019E-05,8.17,GOOD,GOOD,
1,0,0,1.3652387812412361,1.6802214192768403E-05,8.47,GOOD,GOOD,
1,0,0,1.3602290040750018,1.6749207318489224E-05,8.77,GOOD,GOOD,
1,0,0,1.3552266339193715,1.6696350971360855E-05,9.07,GOOD,GOOD,
1,0,0,1.3502274855187058,1.6642144780379262E-05,9.37,GOOD,GOOD,
1,0,0,1.3452253652043691,1.6588493408136398E-05,9.67,GOOD,GOOD,
1,0,0,1.3402221010436663,1.6535970867012032E-05,9.97,GOOD,GOOD,
1,0,0,1.3352186433664177,1.6481768310570974E-05,10.27,GOOD,GOOD,
1,0,0,1.3302150413664346,1.6430542197805188E-05,10.57,GOOD,GOOD,
1,0,0,1.3252102978706548,1.6378135594440225E-05,10.87,GOOD,GOOD,
1,0,0,1.3202054130260661,1.6325851748702866E-05,11.17,GOOD,GOOD,
1,0,0,1.3152011237979062,1.6271949307300151E-05,11.47,GOOD,GOOD,
1,0,0,1.3101989846195534,1.6219846085976263E-05,11.77,GOOD,GOOD,
1,0,0,1.3051956837352572,1.6165969331382517E-05,12.07,GOOD,GOOD,
1,0,0,1.300190371579522,1.6113599685985944E-05,12.37,GOOD,GOOD,
1,0,0,1.2951885030059638,1.605797010275215E-05,12.67,GOOD,GOOD,
1,0,0,1.2901871815549111,1.600654355936884E-05,12.97,GOOD,GOOD,
1,0,0,1.2851871650061051,1.5953480819342967E-05,13.27,GOOD,GOOD,
1,0,0,1.2801820367503127,1.5899743810791024E-05,13.57,GOOD,GOOD,
1,0,0,1.2751742022243262,1.5847347825184937E-05,13.87,GOOD,GOOD,
1,0,0,1.2701772177493598,1.5794614766572116E-05,14.17,GOOD,GOOD,
1,0,0,1.2651717511912948,1.5741291033865597E-05,14.47,GOOD,GOOD,
1,0,0,1.2601683334672262,1.5689493318134554E-05,14.77,GOOD,GOOD,
