Time;Extension;Load
(sec);(mm);(N)
8,20400;-0,13668;-0,00408
8,21400;-0,13685;-0,00397
8,22400;-0,13702;-0,00414
8,23400;-0,13719;-0,00399
8,24400;-0,13736;-0,00411
8,25400;-0,13753;-0,00396
8,26400;-0,13770;-0,00406
8,27400;-0,13787;-0,00403
8,28400;-0,13798;-0,00402
8,29400;-0,13815;-0,00410
8,30400;-0,13827;-0,00400
8,31400;-0,13844;-0,00421
8,32400;-0,13861;-0,00415
8,33400;-0,13872;-0,00424
8,34400;-0,13889;-0,00406
8,35400;-0,13906;-0,00427
8,36400;-0,13929;-0,00399
8,37400;-0,13946;-0,00424
8,38400;-0,13968;-0,00416
8,39400;-0,13985;-0,00419
8,40400;-0,14002;-0,00418
8,41400;-0,14019;-0,00425
8,42400;-0,14036;-0,00412
8,43400;-0,14059;-0,00433
8,44400;-0,14070;-0,00423
8,45400;-0,14087;-0,00412
8,46400;-0,14104;-0,00435
8,47400;-0,14121;-0,00419
8,48400;-0,14138;-0,00431
8,49400;-0,14155;-0,00432
8,50400;-0,14172;-0,00422
8,51400;-0,14189;-0,00422
8,52400;-0,14206;-0,00443
8,53400;-0,14223;-0,00428
8,54400;-0,14240;-0,00436
8,55400;-0,14257;-0,00433
8,56400;-0,14274;-0,00437
8,57400;-0,14291;-0,00443
8,58400;-0,14308;-0,00425
8,59400;-0,14320;-0,00429
8,60400;-0,14337;-0,00425
8,61400;-0,14354;-0,00437
8,62400;-0,14365;-0,00436
8,63400;-0,14382;-0,00442
8,64400;-0,14399;-0,00435
8,65400;-0,14416;-0,00448
8,66400;-0,14427;-0,00441
8,67400;-0,14444;-0,00438
8,68400;-0,14461;-0,00438
8,69400;-0,14478;-0,00434
8,70400;-0,14495;-0,00444
8,71400;-0,14512;-0,00452
8,72400;-0,14529;-0,00443
8,73400;-0,14546;-0,00457
8,74400;-0,14563;-0,00448
8,75400;-0,14575;-0,00447
8,76400;-0,14592;-0,00440
8,77400;-0,14603;-0,00439
8,78400;-0,14620;-0,00441
8,79400;-0,14637;-0,00450
8,80400;-0,14660;-0,00461
8,81400;-0,14677;-0,00455
8,82400;-0,14694;-0,00465
8,83400;-0,14711;-0,00458
8,84400;-0,14733;-0,00464
8,85400;-0,14750;-0,00448
8,86400;-0,14767;-0,00456
8,87400;-0,14784;-0,00451
8,88400;-0,14801;-0,00456
8,89400;-0,14818;-0,00455
8,90400;-0,14835;-0,00463
8,91400;-0,14852;-0,00457
8,92400;-0,14869;-0,00463
8,93400;-0,14886;-0,00462
8,94400;-0,14903;-0,00453
8,95400;-0,14915;-0,00461
8,96400;-0,14932;-0,00460
8,97400;-0,14949;-0,00470
8,98400;-0,14960;-0,00466
8,99400;-0,14977;-0,00467
9,00400;-0,14994;-0,00472
9,01400;-0,15011;-0,00471
9,02400;-0,15028;-0,00482
9,03400;-0,15051;-0,00471
9,04400;-0,15068;-0,00474
9,05400;-0,15085;-0,00466
9,06400;-0,15102;-0,00487
9,07400;-0,15119;-0,00466
9,08400;-0,15136;-0,00480
9,09400;-0,15147;-0,00477
9,10400;-0,15164;-0,00482
9,11400;-0,15181;-0,00490
9,12400;-0,15192;-0,00482
9,13400;-0,15209;-0,00482
9,14400;-0,15226;-0,00483
9,15400;-0,15243;-0,00492
9,16400;-0,15260;-0,00466
9,17400;-0,15277;-0,00495
9,18400;-0,15294;-0,00478
9,19400;-0,15311;-0,00498
9,20400;-0,15334;-0,00486
9,21400;-0,15351;-0,00505
9,22400;-0,15368;-0,00484
9,23400;-0,15385;-0,00500
9,24400;-0,15402;-0,00498
9,25400;-0,15419;-0,00489
9,26400;-0,15436;-0,00500
9,27400;-0,15447;-0,00485
9,28400;-0,15464;-0,00510
9,29400;-0,15481;-0,00481
9,30400;-0,15498;-0,00522
9,31400;-0,15510;-0,00494
9,32400;-0,15527;-0,00529
9,33400;-0,15544;-0,00501
9,34400;-0,15561;-0,00514
9,35400;-0,15578;-0,00494
9,36400;-0,15600;-0,00512
9,37400;-0,15617;-0,00509
9,38400;-0,15634;-0,00501
9,39400;-0,15646;-0,00518
9,40400;-0,15663;-0,00494
9,41400;-0,15680;-0,00521
9,42400;-0,15691;-0,00500
9,43400;-0,15708;-0,00515
9,44400;-0,15725;-0,00495
9,45400;-0,15742;-0,00529
9,46400;-0,15759;-0,00515
9,47400;-0,15782;-0,00524
9,48400;-0,15799;-0,00519
9,49400;-0,15816;-0,00519
9,50400;-0,15833;-0,00525
9,51400;-0,15850;-0,00523
9,52400;-0,15867;-0,00536
9,53400;-0,15884;-0,00506
9,54400;-0,15901;-0,00544
9,55400;-0,15918;-0,00518
9,56400;-0,15935;-0,00539
9,57400;-0,15952;-0,00522
9,58400;-0,15963;-0,00531
9,59400;-0,15980;-0,00527
9,60400;-0,15997;-0,00534
9,61400;-0,16008;-0,00541
9,62400;-0,16025;-0,00527
9,63400;-0,16042;-0,00548
9,64400;-0,16059;-0,00533
9,65400;-0,16076;-0,00560
9,66400;-0,16099;-0,00517
9,67400;-0,16116;-0,00557
9,68400;-0,16133;-0,00515
9,69400;-0,16156;-0,00550
9,70400;-0,16173;-0,00531
9,71400;-0,16190;-0,00552
9,72400;-0,16207;-0,00541
9,73400;-0,16224;-0,00558
9,74400;-0,16235;-0,00551
9,75400;-0,16252;-0,00527
9,76400;-0,16269;-0,00560
9,77400;-0,16286;-0,00523
9,78400;-0,16303;-0,00563
9,79400;-0,16320;-0,00532
9,80400;-0,16337;-0,00575
9,81400;-0,16354;-0,00535
9,82400;-0,16371;-0,00585
9,83400;-0,16388;-0,00542
9,84400;-0,16405;-0,00554
9,85400;-0,16422;-0,00549
9,86400;-0,16439;-0,00547
9,87400;-0,16456;-0,00555
9,88400;-0,16473;-0,00547
9,89400;-0,16490;-0,00573
9,90400;-0,16507;-0,00543
9,91400;-0,16524;-0,00577
9,92400;-0,16535;-0,00533
9,93400;-0,16552;-0,00565
9,94400;-0,16564;-0,00530
9,95400;-0,16581;-0,00564
9,96400;-0,16598;-0,00540
9,97400;-0,16609;-0,00560
9,98400;-0,16626;-0,00560
9,99400;-0,16643;-0,00561
10,00400;-0,16660;-0,00579
10,01400;-0,16677;-0,00558
10,02400;-0,16700;-0,00574
10,03400;-0,16711;-0,00549
10,04400;-0,16728;-0,00580
10,05400;-0,16745;-0,00541
10,06400;-0,16756;-0,00593
10,07400;-0,16773;-0,00554
10,08400;-0,16790;-0,00597
10,09400;-0,16807;-0,00570
10,10400;-0,16830;-0,00586
10,11400;-0,16847;-0,00569
10,12400;-0,16864;-0,00564
10,13400;-0,16881;-0,00577
10,14400;-0,16898;-0,00562
10,15400;-0,16921;-0,00594
10,16400;-0,16938;-0,00559
10,17400;-0,16955;-0,00591
10,18400;-0,16972;-0,00553
10,19400;-0,16989;-0,00595
10,20400;-0,17006;-0,00563
10,21400;-0,17023;-0,00591
10,22400;-0,17034;-0,00583
10,23400;-0,17051;-0,00584
10,24400;-0,17062;-0,00598
10,25400;-0,17079;-0,00576
10,26400;-0,17096;-0,00597
10,27400;-0,17113;-0,00572
10,28400;-0,17130;-0,00608
10,29400;-0,17153;-0,00577
10,30400;-0,17170;-0,00614
10,31400;-0,17187;-0,00573
10,32400;-0,17204;-0,00606
10,33400;-0,17221;-0,00591
10,34400;-0,17238;-0,00605
10,35400;-0,17255;-0,00597
10,36400;-0,17272;-0,00592
10,37400;-0,17289;-0,00605
10,38400;-0,17306;-0,00588
10,39400;-0,17317;-0,00637
10,40400;-0,17334;-0,00585
10,41400;-0,17351;-0,00617
10,42400;-0,17368;-0,00598
10,43400;-0,17380;-0,00619
10,44400;-0,17397;-0,00599
10,45400;-0,17414;-0,00619
10,46400;-0,17431;-0,00602
10,47400;-0,17448;-0,00618
10,48400;-0,17470;-0,00632
10,49400;-0,17487;-0,00605
10,50400;-0,17504;-0,00628
10,51400;-0,17521;-0,00586
10,52400;-0,17538;-0,00630
10,53400;-0,17555;-0,00595
10,54400;-0,17572;-0,00632
10,55400;-0,17589;-0,00594
10,56400;-0,17606;-0,00632
10,57400;-0,17623;-0,00610
10,58400;-0,17635;-0,00628
10,59400;-0,17652;-0,00618
10,60400;-0,17669;-0,00606
10,61400;-0,17686;-0,00633
10,62400;-0,17697;-0,00610
10,63400;-0,17714;-0,00636
10,64400;-0,17731;-0,00603
10,65400;-0,17748;-0,00651
10,66400;-0,17765;-0,00608
10,67400;-0,17788;-0,00667
10,68400;-0,17805;-0,00613
10,69400;-0,17816;-0,00646
10,70400;-0,17833;-0,00620
10,71400;-0,17850;-0,00636
10,72400;-0,17861;-0,00640
10,73400;-0,17878;-0,00627
10,74400;-0,17895;-0,00642
10,75400;-0,17912;-0,00628
10,76400;-0,17929;-0,00657
10,77400;-0,17946;-0,00619
10,78400;-0,17963;-0,00664
10,79400;-0,17980;-0,00613
10,80400;-0,17997;-0,00668
10,81400;-0,18014;-0,00637
10,82400;-0,18031;-0,00658
10,83400;-0,18048;-0,00643
10,84400;-0,18065;-0,00657
10,85400;-0,18082;-0,00646
10,86400;-0,18099;-0,00654
10,87400;-0,18116;-0,00660
10,88400;-0,18128;-0,00639
10,89400;-0,18145;-0,00672
10,90400;-0,18162;-0,00648
10,91400;-0,18179;-0,00673
10,92400;-0,18190;-0,00650
10,93400;-0,18213;-0,00671
10,94400;-0,18230;-0,00656
10,95400;-0,18247;-0,00680
10,96400;-0,18264;-0,00654
10,97400;-0,18286;-0,00670
10,98400;-0,18303;-0,00663
10,99400;-0,18320;-0,00674
11,00400;-0,18337;-0,00666
11,01400;-0,18354;-0,00670
11,02400;-0,18371;-0,00671
11,03400;-0,18388;-0,00668
11,04400;-0,18400;-0,00676
11,05400;-0,18417;-0,00675
11,06400;-0,18434;-0,00680
11,07400;-0,18451;-0,00680
11,08400;-0,18468;-0,00687
11,09400;-0,18485;-0,00671
11,10400;-0,18502;-0,00687
11,11400;-0,18519;-0,00676
11,12400;-0,18541;-0,00695
11,13400;-0,18558;-0,00683
11,14400;-0,18575;-0,00700
11,15400;-0,18592;-0,00673
11,16400;-0,18609;-0,00706
11,17400;-0,18621;-0,00682
11,18400;-0,18638;-0,00697
11,19400;-0,18655;-0,00691
11,20400;-0,18672;-0,00701
11,21400;-0,18689;-0,00699
11,22400;-0,18700;-0,00697
11,23400;-0,18717;-0,00702
11,24400;-0,18734;-0,00685
11,25400;-0,18745;-0,00711
11,26400;-0,18762;-0,00674
11,27400;-0,18779;-0,00716
11,28400;-0,18791;-0,00694
11,29400;-0,18808;-0,00714
11,30400;-0,18830;-0,00698
11,31400;-0,18847;-0,00720
11,32400;-0,18864;-0,00701
11,33400;-0,18881;-0,00715
11,34400;-0,18898;-0,00712
11,35400;-0,18910;-0,00687
11,36400;-0,18927;-0,00707
11,37400;-0,18944;-0,00698
11,38400;-0,18961;-0,00728
11,39400;-0,18978;-0,00708
11,40400;-0,18995;-0,00734
11,41400;-0,19012;-0,00709
11,42400;-0,19034;-0,00732
11,43400;-0,19051;-0,00714
11,44400;-0,19068;-0,00715
11,45400;-0,19085;-0,00712
11,46400;-0,19102;-0,00726
11,47400;-0,19119;-0,00728
11,48400;-0,19136;-0,00734
11,49400;-0,19153;-0,00732
11,50400;-0,19170;-0,00718
11,51400;-0,19187;-0,00751
11,52400;-0,19204;-0,00724
11,53400;-0,19221;-0,00731
11,54400;-0,19238;-0,00726
11,55400;-0,19255;-0,00727
11,56400;-0,19267;-0,00736
11,57400;-0,19284;-0,00729
11,58400;-0,19301;-0,00739
11,59400;-0,19318;-0,00730
11,60400;-0,19335;-0,00748
11,61400;-0,19352;-0,00748
11,62400;-0,19369;-0,00749
11,63400;-0,19386;-0,00726
11,64400;-0,19403;-0,00760
11,65400;-0,19420;-0,00739
11,66400;-0,19437;-0,00745
11,67400;-0,19454;-0,00753
11,68400;-0,19465;-0,00743
11,69400;-0,19482;-0,00730
11,70400;-0,19499;-0,00783
11,71400;-0,19516;-0,00735
11,72400;-0,19533;-0,00741
11,73400;-0,19550;-0,00788
11,74400;-0,19567;-0,00724
11,75400;-0,19584;-0,00763
11,76400;-0,19601;-0,00767
11,77400;-0,19618;-0,00738
11,78400;-0,19635;-0,00763
11,79400;-0,19658;-0,00772
11,80400;-0,19675;-0,00740
11,81400;-0,19692;-0,00767
11,82400;-0,19709;-0,00759
11,83400;-0,19726;-0,00740
11,84400;-0,19743;-0,00784
11,85400;-0,19754;-0,00750
11,86400;-0,19771;-0,00786
11,87400;-0,19788;-0,00759
11,88400;-0,19805;-0,00786
11,89400;-0,19816;-0,00756
11,90400;-0,19833;-0,00786
11,91400;-0,19850;-0,00761
11,92400;-0,19867;-0,00788
11,93400;-0,19884;-0,00765
11,94400;-0,19901;-0,00780
11,95400;-0,19913;-0,00789
11,96400;-0,19935;-0,00760
11,97400;-0,19952;-0,00807
11,98400;-0,19969;-0,00761
11,99400;-0,19981;-0,00782
12,00400;-0,19992;-0,00759
12,01400;-0,20009;-0,00789
12,02400;-0,20026;-0,00757
12,03400;-0,20043;-0,00813
12,04400;-0,20060;-0,00782
12,05400;-0,20077;-0,00784
12,06400;-0,20094;-0,00813
12,07400;-0,20111;-0,00771
12,08400;-0,20128;-0,00807
12,09400;-0,20151;-0,00772
12,10400;-0,20162;-0,00801
12,11400;-0,20185;-0,00774
12,12400;-0,20196;-0,00823
12,13400;-0,20213;-0,00775
12,14400;-0,20230;-0,00809
12,15400;-0,20247;-0,00798
12,16400;-0,20264;-0,00795
12,17400;-0,20281;-0,00816
12,18400;-0,20298;-0,00790
12,19400;-0,20315;-0,00813
12,20400;-0,20332;-0,00786
12,21400;-0,20343;-0,00831
12,22400;-0,20360;-0,00790
12,23400;-0,20377;-0,00829
12,24400;-0,20394;-0,00795
12,25400;-0,20411;-0,00822
12,26400;-0,20434;-0,00813
12,27400;-0,20451;-0,00822
12,28400;-0,20468;-0,00822
12,29400;-0,20485;-0,00812
12,30400;-0,20502;-0,00828
12,31400;-0,20519;-0,00803
12,32400;-0,20536;-0,00838
12,33400;-0,20553;-0,00802
12,34400;-0,20570;-0,00836
12,35400;-0,20587;-0,00807
12,36400;-0,20604;-0,00849
12,37400;-0,20621;-0,00827
12,38400;-0,20638;-0,00835
12,39400;-0,20655;-0,00829
12,40400;-0,20672;-0,00831
12,41400;-0,20689;-0,00842
12,42400;-0,20706;-0,00824
12,43400;-0,20723;-0,00841
12,44400;-0,20740;-0,00814
12,45400;-0,20757;-0,00862
12,46400;-0,20774;-0,00827
12,47400;-0,20791;-0,00857
12,48400;-0,20802;-0,00814
12,49400;-0,20819;-0,00853
12,50400;-0,20836;-0,00837
12,51400;-0,20853;-0,00853
12,52400;-0,20870;-0,00844
12,53400;-0,20882;-0,00839
12,54400;-0,20899;-0,00858
12,55400;-0,20910;-0,00839
12,56400;-0,20927;-0,00881
12,57400;-0,20944;-0,00831
12,58400;-0,20961;-0,00873
12,59400;-0,20978;-0,00847
12,60400;-0,20995;-0,00881
12,61400;-0,21012;-0,00843
12,62400;-0,21029;-0,00874
12,63400;-0,21046;-0,00857
12,64400;-0,21057;-0,00849
12,65400;-0,21074;-0,00871
12,66400;-0,21091;-0,00845
12,67400;-0,21108;-0,00894
12,68400;-0,21125;-0,00856
12,69400;-0,21142;-0,00907
12,70400;-0,21165;-0,00853
12,71400;-0,21182;-0,00903
12,72400;-0,21199;-0,00853
12,73400;-0,21216;-0,00891
12,74400;-0,21239;-0,00869
12,75400;-0,21256;-0,00883
12,76400;-0,21273;-0,00884
12,77400;-0,21290;-0,00875
12,78400;-0,21307;-0,00908
12,79400;-0,21324;-0,00851
12,80400;-0,21341;-0,00911
12,81400;-0,21352;-0,00852
12,82400;-0,21369;-0,00904
12,83400;-0,21386;-0,00864
12,84400;-0,21397;-0,00910
12,85400;-0,21414;-0,00872
12,86400;-0,21426;-0,00903
12,87400;-0,21448;-0,00905
12,88400;-0,21465;-0,00897
12,89400;-0,21482;-0,00928
12,90400;-0,21499;-0,00879
12,91400;-0,21516;-0,00925
12,92400;-0,21533;-0,00875
12,93400;-0,21550;-0,00934
12,94400;-0,21567;-0,00874
12,95400;-0,21579;-0,00927
12,96400;-0,21596;-0,00879
12,97400;-0,21613;-0,00919
12,98400;-0,21630;-0,00903
12,99400;-0,21647;-0,00912
13,00400;-0,21664;-0,00920
13,01400;-0,21681;-0,00906
13,02400;-0,21698;-0,00920
13,03400;-0,21715;-0,00883
13,04400;-0,21732;-0,00927
13,05400;-0,21749;-0,00889
13,06400;-0,21766;-0,00941
13,07400;-0,21783;-0,00919
13,08400;-0,21800;-0,00949
13,09400;-0,21817;-0,00914
13,10400;-0,21839;-0,00934
13,11400;-0,21856;-0,00918
13,12400;-0,21873;-0,00917
13,13400;-0,21890;-0,00929
13,14400;-0,21907;-0,00915
13,15400;-0,21924;-0,00942
13,16400;-0,21936;-0,00924
13,17400;-0,21953;-0,00952
13,18400;-0,21970;-0,00917
13,19400;-0,21987;-0,00951
13,20400;-0,21998;-0,00913
13,21400;-0,22015;-0,00943
13,22400;-0,22032;-0,00937
13,23400;-0,22049;-0,00942
13,24400;-0,22066;-0,00942
13,25400;-0,22083;-0,00952
13,26400;-0,22100;-0,00962
13,27400;-0,22117;-0,00946
13,28400;-0,22128;-0,00958
13,29400;-0,22140;-0,00923
13,30400;-0,22157;-0,00967
13,31400;-0,22174;-0,00939
13,32400;-0,22191;-0,00968
13,33400;-0,22208;-0,00943
13,34400;-0,22225;-0,00974
13,35400;-0,22242;-0,00964
13,36400;-0,22259;-0,00962
13,37400;-0,22276;-0,00966
13,38400;-0,22293;-0,00952
13,39400;-0,22315;-0,00975
13,40400;-0,22327;-0,00954
13,41400;-0,22349;-0,00975
13,42400;-0,22361;-0,00941
13,43400;-0,22378;-0,00983
13,44400;-0,22395;-0,00950
13,45400;-0,22412;-0,00992
13,46400;-0,22429;-0,00972
13,47400;-0,22446;-0,00976
13,48400;-0,22457;-0,00988
13,49400;-0,22474;-0,00983
13,50400;-0,22491;-0,00980
13,51400;-0,22508;-0,00966
13,52400;-0,22525;-0,00992
13,53400;-0,22542;-0,00963
13,54400;-0,22559;-0,00996
13,55400;-0,22582;-0,00973
13,56400;-0,22599;-0,00996
13,57400;-0,22616;-0,00990
13,58400;-0,22633;-0,01000
13,59400;-0,22650;-0,00987
13,60400;-0,22667;-0,00984
13,61400;-0,22684;-0,00994
13,62400;-0,22695;-0,00973
13,63400;-0,22718;-0,01006
13,64400;-0,22735;-0,00989
13,65400;-0,22752;-0,01000
13,66400;-0,22769;-0,00996
13,67400;-0,22786;-0,01020
13,68400;-0,22803;-0,01004
13,69400;-0,22820;-0,01003
13,70400;-0,22837;-0,01019
13,71400;-0,22854;-0,01003
13,72400;-0,22871;-0,01020
13,73400;-0,22888;-0,01003
13,74400;-0,22905;-0,01023
13,75400;-0,22922;-0,01004
13,76400;-0,22939;-0,01024
13,77400;-0,22956;-0,01007
13,78400;-0,22967;-0,01018
13,79400;-0,22984;-0,01015
13,80400;-0,23001;-0,01010
13,81400;-0,23018;-0,01025
13,82400;-0,23029;-0,01009
13,83400;-0,23046;-0,01027
13,84400;-0,23058;-0,01015
13,85400;-0,23075;-0,01046
13,86400;-0,23092;-0,01030
13,87400;-0,23109;-0,01043
13,88400;-0,23126;-0,01030
13,89400;-0,23143;-0,01029
13,90400;-0,23165;-0,01035
13,91400;-0,23182;-0,01021
13,92400;-0,23199;-0,01036
13,93400;-0,23216;-0,01018
13,94400;-0,23228;-0,01057
13,95400;-0,23245;-0,01025
13,96400;-0,23256;-0,01063
13,97400;-0,23273;-0,01040
13,98400;-0,23290;-0,01042
13,99400;-0,23313;-0,01041
14,00400;-0,23330;-0,01050
14,01400;-0,23347;-0,01045
14,02400;-0,23364;-0,01027
14,03400;-0,23386;-0,01066
14,04400;-0,23403;-0,01033
14,05400;-0,23420;-0,01081
14,06400;-0,23437;-0,01044
14,07400;-0,23454;-0,01067
14,08400;-0,23471;-0,01039
14,09400;-0,23488;-0,01078
14,10400;-0,23505;-0,01043
14,11400;-0,23522;-0,01062
14,12400;-0,23539;-0,01072
14,13400;-0,23551;-0,01043
14,14400;-0,23568;-0,01082
14,15400;-0,23579;-0,01052
14,16400;-0,23596;-0,01077
14,17400;-0,23613;-0,01040
14,18400;-0,23630;-0,01099
14,19400;-0,23647;-0,01046
14,20400;-0,23664;-0,01112
14,21400;-0,23681;-0,01062
14,22400;-0,23698;-0,01085
14,23400;-0,23715;-0,01075
14,24400;-0,23726;-0,01083
14,25400;-0,23743;-0,01081
14,26400;-0,23760;-0,01070
14,27400;-0,23777;-0,01097
14,28400;-0,23794;-0,01062
14,29400;-0,23811;-0,01118
14,30400;-0,23834;-0,01064
14,31400;-0,23851;-0,01110
14,32400;-0,23868;-0,01069
14,33400;-0,23885;-0,01123
14,34400;-0,23902;-0,01076
14,35400;-0,23919;-0,01099
14,36400;-0,23936;-0,01087
14,37400;-0,23959;-0,01091
14,38400;-0,23976;-0,01113
14,39400;-0,23993;-0,01092
14,40400;-0,24010;-0,01117
14,41400;-0,24027;-0,01084
14,42400;-0,24038;-0,01144
14,43400;-0,24055;-0,01079
14,44400;-0,24072;-0,01130
14,45400;-0,24083;-0,01084
14,46400;-0,24100;-0,01117
14,47400;-0,24117;-0,01100
14,48400;-0,24134;-0,01120
14,49400;-0,24146;-0,01110
14,50400;-0,24163;-0,01109
14,51400;-0,24180;-0,01139
14,52400;-0,24197;-0,01109
14,53400;-0,24214;-0,01148
14,54400;-0,24231;-0,01096
14,55400;-0,24248;-0,01146
14,56400;-0,24265;-0,01111
14,57400;-0,24282;-0,01149
14,58400;-0,24293;-0,01109
14,59400;-0,24310;-0,01141
14,60400;-0,24321;-0,01123
14,61400;-0,24338;-0,01135
14,62400;-0,24355;-0,01143
14,63400;-0,24372;-0,01121
14,64400;-0,24389;-0,01155
14,65400;-0,24406;-0,01131
14,66400;-0,24429;-0,01167
14,67400;-0,24446;-0,01122
14,68400;-0,24463;-0,01166
14,69400;-0,24480;-0,01129
14,70400;-0,24497;-0,01158
14,71400;-0,24514;-0,01140
14,72400;-0,24531;-0,01145
14,73400;-0,24554;-0,01143
14,74400;-0,24571;-0,01154
14,75400;-0,24588;-0,01168
14,76400;-0,24599;-0,01144
14,77400;-0,24616;-0,01166
14,78400;-0,24633;-0,01145
14,79400;-0,24650;-0,01170
14,80400;-0,24667;-0,01152
14,81400;-0,24684;-0,01171
14,82400;-0,24701;-0,01148
14,83400;-0,24718;-0,01174
14,84400;-0,24735;-0,01163
14,85400;-0,24752;-0,01174
14,86400;-0,24775;-0,01171
14,87400;-0,24792;-0,01174
14,88400;-0,24809;-0,01175
14,89400;-0,24820;-0,01171
14,90400;-0,24837;-0,01185
14,91400;-0,24854;-0,01162
14,92400;-0,24871;-0,01178
14,93400;-0,24888;-0,01173
14,94400;-0,24905;-0,01195
14,95400;-0,24922;-0,01176
14,96400;-0,24939;-0,01197
14,97400;-0,24956;-0,01178
14,98400;-0,24973;-0,01194
14,99400;-0,24990;-0,01189
15,00400;-0,25007;-0,01188
15,01400;-0,25024;-0,01189
15,02400;-0,25041;-0,01189
15,03400;-0,25058;-0,01199
15,04400;-0,25075;-0,01195
15,05400;-0,25086;-0,01207
15,06400;-0,25103;-0,01191
15,07400;-0,25120;-0,01204
15,08400;-0,25137;-0,01206
15,09400;-0,25149;-0,01205
15,10400;-0,25166;-0,01209
15,11400;-0,25183;-0,01206
15,12400;-0,25194;-0,01209
15,13400;-0,25211;-0,01212
15,14400;-0,25228;-0,01223
15,15400;-0,25245;-0,01215
15,16400;-0,25262;-0,01218
15,17400;-0,25285;-0,01225
15,18400;-0,25302;-0,01206
15,19400;-0,25319;-0,01216
15,20400;-0,25336;-0,01200
15,21400;-0,25353;-0,01218
15,22400;-0,25370;-0,01217
15,23400;-0,25381;-0,01228
15,24400;-0,25398;-0,01218
15,25400;-0,25415;-0,01231
15,26400;-0,25426;-0,01234
15,27400;-0,25449;-0,01235
15,28400;-0,25460;-0,01241
15,29400;-0,25483;-0,01225
15,30400;-0,25500;-0,01255
15,31400;-0,25517;-0,01224
15,32400;-0,25534;-0,01249
15,33400;-0,25551;-0,01224
15,34400;-0,25568;-0,01252
15,35400;-0,25585;-0,01233
15,36400;-0,25602;-0,01263
15,37400;-0,25619;-0,01235
15,38400;-0,25636;-0,01250
15,39400;-0,25653;-0,01244
15,40400;-0,25670;-0,01238
15,41400;-0,25681;-0,01245
15,42400;-0,25698;-0,01238
15,43400;-0,25715;-0,01253
15,44400;-0,25727;-0,01237
15,45400;-0,25744;-0,01279
15,46400;-0,25761;-0,01248
15,47400;-0,25778;-0,01277
15,48400;-0,25800;-0,01255
15,49400;-0,25817;-0,01280
15,50400;-0,25834;-0,01254
15,51400;-0,25851;-0,01267
15,52400;-0,25868;-0,01259
15,53400;-0,25885;-0,01267
15,54400;-0,25897;-0,01274
15,55400;-0,25914;-0,01265
15,56400;-0,25931;-0,01289
15,57400;-0,25948;-0,01242
15,58400;-0,25965;-0,01291
15,59400;-0,25982;-0,01254
15,60400;-0,25999;-0,01291
15,61400;-0,26016;-0,01261
15,62400;-0,26038;-0,01299
15,63400;-0,26055;-0,01273
15,64400;-0,26072;-0,01298
15,65400;-0,26089;-0,01285
15,66400;-0,26112;-0,01273
15,67400;-0,26129;-0,01295
15,68400;-0,26146;-0,01267
15,69400;-0,26157;-0,01302
15,70400;-0,26174;-0,01273
15,71400;-0,26191;-0,01316
15,72400;-0,26203;-0,01275
15,73400;-0,26220;-0,01323
15,74400;-0,26237;-0,01286
15,75400;-0,26248;-0,01310
15,76400;-0,26265;-0,01302
15,77400;-0,26282;-0,01296
15,78400;-0,26299;-0,01301
15,79400;-0,26316;-0,01293
15,80400;-0,26333;-0,01322
15,81400;-0,26350;-0,01284
15,82400;-0,26361;-0,01332
15,83400;-0,26384;-0,01284
15,84400;-0,26401;-0,01324
15,85400;-0,26412;-0,01299
15,86400;-0,26429;-0,01315
15,87400;-0,26446;-0,01307
15,88400;-0,26458;-0,01313
15,89400;-0,26475;-0,01320
15,90400;-0,26492;-0,01302
15,91400;-0,26503;-0,01335
15,92400;-0,26520;-0,01299
15,93400;-0,26537;-0,01343
15,94400;-0,26560;-0,01310
15,95400;-0,26577;-0,01347
15,96400;-0,26594;-0,01310
15,97400;-0,26616;-0,01342
15,98400;-0,26633;-0,01327
15,99400;-0,26650;-0,01327
16,00400;-0,26667;-0,01339
16,01400;-0,26684;-0,01329
16,02400;-0,26701;-0,01348
16,03400;-0,26718;-0,01321
16,04400;-0,26735;-0,01361
16,05400;-0,26752;-0,01315
16,06400;-0,26764;-0,01359
16,07400;-0,26781;-0,01327
16,08400;-0,26792;-0,01356
16,09400;-0,26809;-0,01331
16,10400;-0,26826;-0,01353
16,11400;-0,26849;-0,01349
16,12400;-0,26866;-0,01342
16,13400;-0,26883;-0,01374
16,14400;-0,26905;-0,01337
16,15400;-0,26922;-0,01381
16,16400;-0,26939;-0,01343
16,17400;-0,26956;-0,01375
16,18400;-0,26968;-0,01333
16,19400;-0,26985;-0,01375
16,20400;-0,27002;-0,01346
16,21400;-0,27019;-0,01379
16,22400;-0,27030;-0,01365
16,23400;-0,27053;-0,01358
16,24400;-0,27070;-0,01393
16,25400;-0,27087;-0,01362
16,26400;-0,27104;-0,01389
16,27400;-0,27121;-0,01352
16,28400;-0,27138;-0,01391
16,29400;-0,27155;-0,01351
16,30400;-0,27172;-0,01390
16,31400;-0,27189;-0,01364
16,32400;-0,27206;-0,01395
16,33400;-0,27223;-0,01384
16,34400;-0,27240;-0,01401
16,35400;-0,27257;-0,01398
16,36400;-0,27274;-0,01373
16,37400;-0,27285;-0,01394
16,38400;-0,27302;-0,01368
16,39400;-0,27319;-0,01399
