Time;Extension;Load
(sec);(mm);(N)
8,20400;-0,13662;-0,00290
8,21400;-0,13679;-0,00289
8,22400;-0,13696;-0,00287
8,23400;-0,13713;-0,00283
8,24400;-0,13730;-0,00295
8,25400;-0,13753;-0,00282
8,26400;-0,13770;-0,00307
8,27400;-0,13787;-0,00271
8,28400;-0,13804;-0,00312
8,29400;-0,13821;-0,00274
8,30400;-0,13838;-0,00322
8,31400;-0,13855;-0,00275
8,32400;-0,13872;-0,00300
8,33400;-0,13889;-0,00296
8,34400;-0,13906;-0,00292
8,35400;-0,13917;-0,00293
8,36400;-0,13934;-0,00297
8,37400;-0,13951;-0,00294
8,38400;-0,13963;-0,00294
8,39400;-0,13980;-0,00322
8,40400;-0,13997;-0,00270
8,41400;-0,14014;-0,00335
8,42400;-0,14031;-0,00273
8,43400;-0,14048;-0,00319
8,44400;-0,14065;-0,00287
8,45400;-0,14082;-0,00317
8,46400;-0,14099;-0,00278
8,47400;-0,14116;-0,00314
8,48400;-0,14133;-0,00291
8,49400;-0,14150;-0,00308
8,50400;-0,14161;-0,00318
8,51400;-0,14178;-0,00286
8,52400;-0,14189;-0,00326
8,53400;-0,14206;-0,00284
8,54400;-0,14223;-0,00333
8,55400;-0,14240;-0,00288
8,56400;-0,14257;-0,00339
8,57400;-0,14274;-0,00297
8,58400;-0,14291;-0,00329
8,59400;-0,14314;-0,00305
8,60400;-0,14331;-0,00310
8,61400;-0,14348;-0,00305
8,62400;-0,14365;-0,00302
8,63400;-0,14382;-0,00322
8,64400;-0,14405;-0,00295
8,65400;-0,14422;-0,00351
8,66400;-0,14439;-0,00283
8,67400;-0,14456;-0,00341
8,68400;-0,14473;-0,00301
8,69400;-0,14490;-0,00334
8,70400;-0,14501;-0,00298
8,71400;-0,14518;-0,00323
8,72400;-0,14535;-0,00303
8,73400;-0,14552;-0,00329
8,74400;-0,14569;-0,00324
8,75400;-0,14586;-0,00322
8,76400;-0,14603;-0,00329
8,77400;-0,14620;-0,00316
8,78400;-0,14637;-0,00349
8,79400;-0,14654;-0,00311
8,80400;-0,14671;-0,00337
8,81400;-0,14688;-0,00307
8,82400;-0,14705;-0,00351
8,83400;-0,14722;-0,00311
8,84400;-0,14733;-0,00343
8,85400;-0,14750;-0,00315
8,86400;-0,14767;-0,00340
8,87400;-0,14784;-0,00334
8,88400;-0,14801;-0,00341
8,89400;-0,14818;-0,00338
8,90400;-0,14841;-0,00320
8,91400;-0,14858;-0,00355
8,92400;-0,14869;-0,00317
8,93400;-0,14892;-0,00364
8,94400;-0,14909;-0,00319
8,95400;-0,14926;-0,00361
8,96400;-0,14943;-0,00324
8,97400;-0,14954;-0,00368
8,98400;-0,14971;-0,00317
8,99400;-0,14988;-0,00355
9,00400;-0,15005;-0,00335
9,01400;-0,15017;-0,00341
9,02400;-0,15034;-0,00349
9,03400;-0,15051;-0,00342
9,04400;-0,15068;-0,00358
9,05400;-0,15085;-0,00328
9,06400;-0,15102;-0,00382
9,07400;-0,15119;-0,00326
9,08400;-0,15136;-0,00373
9,09400;-0,15153;-0,00333
9,10400;-0,15170;-0,00367
9,11400;-0,15187;-0,00339
9,12400;-0,15204;-0,00372
9,13400;-0,15221;-0,00347
9,14400;-0,15232;-0,00351
9,15400;-0,15249;-0,00365
9,16400;-0,15260;-0,00348
9,17400;-0,15277;-0,00379
9,18400;-0,15294;-0,00337
9,19400;-0,15311;-0,00384
9,20400;-0,15328;-0,00341
9,21400;-0,15345;-0,00384
9,22400;-0,15362;-0,00344
9,23400;-0,15379;-0,00385
9,24400;-0,15396;-0,00346
9,25400;-0,15413;-0,00382
9,26400;-0,15430;-0,00365
9,27400;-0,15447;-0,00373
9,28400;-0,15464;-0,00375
9,29400;-0,15481;-0,00362
9,30400;-0,15498;-0,00384
9,31400;-0,15515;-0,00358
9,32400;-0,15532;-0,00391
9,33400;-0,15549;-0,00356
9,34400;-0,15566;-0,00390
9,35400;-0,15578;-0,00353
9,36400;-0,15595;-0,00395
9,37400;-0,15612;-0,00360
9,38400;-0,15623;-0,00385
9,39400;-0,15640;-0,00371
9,40400;-0,15663;-0,00379
9,41400;-0,15680;-0,00391
9,42400;-0,15697;-0,00370
9,43400;-0,15714;-0,00394
9,44400;-0,15736;-0,00369
9,45400;-0,15753;-0,00393
9,46400;-0,15770;-0,00371
9,47400;-0,15787;-0,00406
9,48400;-0,15804;-0,00357
9,49400;-0,15821;-0,00398
9,50400;-0,15838;-0,00380
9,51400;-0,15855;-0,00385
9,52400;-0,15872;-0,00395
9,53400;-0,15889;-0,00379
9,54400;-0,15906;-0,00404
9,55400;-0,15923;-0,00387
9,56400;-0,15940;-0,00405
9,57400;-0,15957;-0,00376
9,58400;-0,15974;-0,00408
9,59400;-0,15991;-0,00374
9,60400;-0,16008;-0,00400
9,61400;-0,16025;-0,00376
9,62400;-0,16042;-0,00397
9,63400;-0,16059;-0,00385
9,64400;-0,16071;-0,00393
9,65400;-0,16088;-0,00408
9,66400;-0,16105;-0,00376
9,67400;-0,16122;-0,00419
9,68400;-0,16133;-0,00385
9,69400;-0,16150;-0,00406
9,70400;-0,16161;-0,00381
9,71400;-0,16178;-0,00421
9,72400;-0,16195;-0,00377
9,73400;-0,16212;-0,00433
9,74400;-0,16229;-0,00395
9,75400;-0,16246;-0,00408
9,76400;-0,16263;-0,00404
9,77400;-0,16280;-0,00408
9,78400;-0,16297;-0,00417
9,79400;-0,16314;-0,00393
9,80400;-0,16326;-0,00418
9,81400;-0,16337;-0,00386
9,82400;-0,16354;-0,00433
9,83400;-0,16371;-0,00388
9,84400;-0,16388;-0,00429
9,85400;-0,16405;-0,00388
9,86400;-0,16422;-0,00439
9,87400;-0,16445;-0,00401
9,88400;-0,16462;-0,00421
9,89400;-0,16479;-0,00416
9,90400;-0,16501;-0,00406
9,91400;-0,16518;-0,00426
9,92400;-0,16535;-0,00406
9,93400;-0,16552;-0,00421
9,94400;-0,16569;-0,00401
9,95400;-0,16586;-0,00441
9,96400;-0,16603;-0,00395
9,97400;-0,16620;-0,00440
9,98400;-0,16637;-0,00411
9,99400;-0,16654;-0,00427
10,00400;-0,16671;-0,00411
10,01400;-0,16688;-0,00423
10,02400;-0,16700;-0,00418
10,03400;-0,16717;-0,00409
10,04400;-0,16734;-0,00424
10,05400;-0,16751;-0,00425
10,06400;-0,16768;-0,00432
10,07400;-0,16785;-0,00427
10,08400;-0,16802;-0,00446
10,09400;-0,16819;-0,00414
10,10400;-0,16836;-0,00441
10,11400;-0,16853;-0,00414
10,12400;-0,16870;-0,00435
10,13400;-0,16887;-0,00424
10,14400;-0,16898;-0,00440
10,15400;-0,16915;-0,00431
10,16400;-0,16932;-0,00451
10,17400;-0,16949;-0,00439
10,18400;-0,16966;-0,00433
10,19400;-0,16983;-0,00444
10,20400;-0,17000;-0,00425
10,21400;-0,17017;-0,00449
10,22400;-0,17034;-0,00420
10,23400;-0,17051;-0,00454
10,24400;-0,17074;-0,00433
10,25400;-0,17085;-0,00451
10,26400;-0,17102;-0,00445
10,27400;-0,17119;-0,00444
10,28400;-0,17142;-0,00448
10,29400;-0,17153;-0,00442
10,30400;-0,17170;-0,00458
10,31400;-0,17187;-0,00421
10,32400;-0,17204;-0,00464
10,33400;-0,17221;-0,00423
10,34400;-0,17232;-0,00459
10,35400;-0,17249;-0,00438
10,36400;-0,17266;-0,00463
10,37400;-0,17283;-0,00437
10,38400;-0,17300;-0,00457
10,39400;-0,17317;-0,00466
10,40400;-0,17334;-0,00439
10,41400;-0,17351;-0,00478
10,42400;-0,17368;-0,00431
10,43400;-0,17385;-0,00472
10,44400;-0,17397;-0,00439
10,45400;-0,17414;-0,00468
10,46400;-0,17425;-0,00432
10,47400;-0,17442;-0,00473
10,48400;-0,17459;-0,00445
10,49400;-0,17476;-0,00456
10,50400;-0,17493;-0,00470
10,51400;-0,17510;-0,00445
10,52400;-0,17527;-0,00466
10,53400;-0,17544;-0,00447
10,54400;-0,17567;-0,00483
10,55400;-0,17584;-0,00431
10,56400;-0,17601;-0,00478
10,57400;-0,17618;-0,00452
10,58400;-0,17635;-0,00473
10,59400;-0,17652;-0,00456
10,60400;-0,17669;-0,00469
10,61400;-0,17680;-0,00456
10,62400;-0,17697;-0,00469
10,63400;-0,17714;-0,00475
10,64400;-0,17731;-0,00451
10,65400;-0,17748;-0,00474
10,66400;-0,17759;-0,00470
10,67400;-0,17776;-0,00470
10,68400;-0,17788;-0,00467
10,69400;-0,17805;-0,00477
10,70400;-0,17827;-0,00472
10,71400;-0,17844;-0,00477
10,72400;-0,17861;-0,00482
10,73400;-0,17884;-0,00475
10,74400;-0,17901;-0,00479
10,75400;-0,17918;-0,00482
10,76400;-0,17935;-0,00474
10,77400;-0,17952;-0,00475
10,78400;-0,17969;-0,00479
10,79400;-0,17986;-0,00472
10,80400;-0,18003;-0,00477
10,81400;-0,18020;-0,00482
10,82400;-0,18037;-0,00483
10,83400;-0,18054;-0,00483
10,84400;-0,18071;-0,00498
10,85400;-0,18094;-0,00483
10,86400;-0,18111;-0,00490
10,87400;-0,18128;-0,00483
10,88400;-0,18145;-0,00493
10,89400;-0,18162;-0,00485
10,90400;-0,18179;-0,00493
10,91400;-0,18190;-0,00487
10,92400;-0,18207;-0,00491
10,93400;-0,18224;-0,00501
10,94400;-0,18241;-0,00489
10,95400;-0,18252;-0,00495
10,96400;-0,18269;-0,00495
10,97400;-0,18286;-0,00503
10,98400;-0,18298;-0,00498
10,99400;-0,18315;-0,00500
11,00400;-0,18332;-0,00503
11,01400;-0,18349;-0,00503
11,02400;-0,18366;-0,00506
11,03400;-0,18377;-0,00499
11,04400;-0,18394;-0,00506
11,05400;-0,18411;-0,00503
11,06400;-0,18434;-0,00504
11,07400;-0,18445;-0,00517
11,08400;-0,18462;-0,00509
11,09400;-0,18479;-0,00510
11,10400;-0,18490;-0,00513
11,11400;-0,18507;-0,00515
11,12400;-0,18524;-0,00511
11,13400;-0,18536;-0,00520
11,14400;-0,18553;-0,00517
11,15400;-0,18575;-0,00512
11,16400;-0,18592;-0,00531
11,17400;-0,18609;-0,00514
11,18400;-0,18632;-0,00521
11,19400;-0,18649;-0,00514
11,20400;-0,18666;-0,00528
11,21400;-0,18683;-0,00516
11,22400;-0,18700;-0,00529
11,23400;-0,18723;-0,00519
11,24400;-0,18734;-0,00520
11,25400;-0,18757;-0,00528
11,26400;-0,18774;-0,00527
11,27400;-0,18791;-0,00539
11,28400;-0,18808;-0,00521
11,29400;-0,18819;-0,00537
11,30400;-0,18836;-0,00518
11,31400;-0,18853;-0,00545
11,32400;-0,18864;-0,00520
11,33400;-0,18881;-0,00539
11,34400;-0,18898;-0,00536
11,35400;-0,18915;-0,00540
11,36400;-0,18932;-0,00548
11,37400;-0,18949;-0,00539
11,38400;-0,18966;-0,00550
11,39400;-0,18989;-0,00540
11,40400;-0,19006;-0,00548
11,41400;-0,19023;-0,00540
11,42400;-0,19034;-0,00543
11,43400;-0,19051;-0,00545
11,44400;-0,19068;-0,00550
11,45400;-0,19085;-0,00541
11,46400;-0,19102;-0,00548
11,47400;-0,19119;-0,00549
11,48400;-0,19136;-0,00545
11,49400;-0,19153;-0,00558
11,50400;-0,19170;-0,00551
11,51400;-0,19187;-0,00550
11,52400;-0,19204;-0,00559
11,53400;-0,19221;-0,00548
11,54400;-0,19238;-0,00558
11,55400;-0,19255;-0,00549
11,56400;-0,19272;-0,00557
11,57400;-0,19289;-0,00562
11,58400;-0,19306;-0,00552
11,59400;-0,19323;-0,00565
11,60400;-0,19335;-0,00554
11,61400;-0,19352;-0,00562
11,62400;-0,19369;-0,00556
11,63400;-0,19386;-0,00570
11,64400;-0,19397;-0,00556
11,65400;-0,19414;-0,00580
11,66400;-0,19431;-0,00557
11,67400;-0,19448;-0,00578
11,68400;-0,19465;-0,00569
11,69400;-0,19482;-0,00567
11,70400;-0,19499;-0,00575
11,71400;-0,19516;-0,00568
11,72400;-0,19527;-0,00578
11,73400;-0,19544;-0,00571
11,74400;-0,19561;-0,00577
11,75400;-0,19573;-0,00573
11,76400;-0,19590;-0,00580
11,77400;-0,19607;-0,00579
11,78400;-0,19624;-0,00586
11,79400;-0,19641;-0,00583
11,80400;-0,19663;-0,00575
11,81400;-0,19680;-0,00593
11,82400;-0,19697;-0,00576
11,83400;-0,19714;-0,00592
11,84400;-0,19731;-0,00585
11,85400;-0,19754;-0,00588
11,86400;-0,19771;-0,00597
11,87400;-0,19788;-0,00580
11,88400;-0,19805;-0,00594
11,89400;-0,19822;-0,00582
11,90400;-0,19839;-0,00589
11,91400;-0,19856;-0,00580
11,92400;-0,19873;-0,00605
11,93400;-0,19884;-0,00580
11,94400;-0,19901;-0,00597
11,95400;-0,19913;-0,00601
11,96400;-0,19930;-0,00588
11,97400;-0,19947;-0,00604
11,98400;-0,19964;-0,00590
11,99400;-0,19981;-0,00613
12,00400;-0,19998;-0,00587
12,01400;-0,20015;-0,00621
12,02400;-0,20032;-0,00596
12,03400;-0,20054;-0,00603
12,04400;-0,20071;-0,00606
12,05400;-0,20088;-0,00608
12,06400;-0,20105;-0,00596
12,07400;-0,20122;-0,00599
12,08400;-0,20139;-0,00612
12,09400;-0,20156;-0,00585
12,10400;-0,20173;-0,00625
12,11400;-0,20190;-0,00602
12,12400;-0,20202;-0,00621
12,13400;-0,20224;-0,00599
12,14400;-0,20241;-0,00628
12,15400;-0,20258;-0,00608
12,16400;-0,20275;-0,00628
12,17400;-0,20292;-0,00624
12,18400;-0,20309;-0,00618
12,19400;-0,20326;-0,00626
12,20400;-0,20343;-0,00618
12,21400;-0,20355;-0,00631
12,22400;-0,20372;-0,00612
12,23400;-0,20389;-0,00633
12,24400;-0,20406;-0,00620
12,25400;-0,20423;-0,00640
12,26400;-0,20434;-0,00622
12,27400;-0,20451;-0,00639
12,28400;-0,20468;-0,00625
12,29400;-0,20485;-0,00645
12,30400;-0,20496;-0,00637
12,31400;-0,20513;-0,00634
12,32400;-0,20530;-0,00642
12,33400;-0,20547;-0,00635
12,34400;-0,20564;-0,00637
12,35400;-0,20581;-0,00638
12,36400;-0,20598;-0,00639
12,37400;-0,20615;-0,00640
12,38400;-0,20627;-0,00649
12,39400;-0,20644;-0,00628
12,40400;-0,20655;-0,00650
12,41400;-0,20672;-0,00640
12,42400;-0,20689;-0,00645
12,43400;-0,20706;-0,00656
12,44400;-0,20723;-0,00651
12,45400;-0,20740;-0,00653
12,46400;-0,20757;-0,00663
12,47400;-0,20780;-0,00652
12,48400;-0,20797;-0,00654
12,49400;-0,20819;-0,00662
12,50400;-0,20836;-0,00662
12,51400;-0,20853;-0,00658
12,52400;-0,20870;-0,00659
12,53400;-0,20887;-0,00655
12,54400;-0,20904;-0,00661
12,55400;-0,20921;-0,00666
12,56400;-0,20938;-0,00662
12,57400;-0,20955;-0,00661
12,58400;-0,20972;-0,00662
12,59400;-0,20984;-0,00667
12,60400;-0,21001;-0,00673
12,61400;-0,21012;-0,00669
12,62400;-0,21029;-0,00682
12,63400;-0,21046;-0,00670
12,64400;-0,21063;-0,00684
12,65400;-0,21080;-0,00674
12,66400;-0,21097;-0,00676
12,67400;-0,21114;-0,00676
12,68400;-0,21131;-0,00687
12,69400;-0,21148;-0,00677
12,70400;-0,21171;-0,00687
12,71400;-0,21188;-0,00690
12,72400;-0,21205;-0,00670
12,73400;-0,21222;-0,00685
12,74400;-0,21233;-0,00672
12,75400;-0,21250;-0,00683
12,76400;-0,21267;-0,00685
12,77400;-0,21284;-0,00690
12,78400;-0,21301;-0,00690
12,79400;-0,21318;-0,00690
12,80400;-0,21335;-0,00688
12,81400;-0,21352;-0,00696
12,82400;-0,21369;-0,00689
12,83400;-0,21392;-0,00701
12,84400;-0,21409;-0,00696
12,85400;-0,21426;-0,00698
12,86400;-0,21443;-0,00693
12,87400;-0,21460;-0,00702
12,88400;-0,21477;-0,00706
12,89400;-0,21494;-0,00710
12,90400;-0,21505;-0,00694
12,91400;-0,21522;-0,00709
12,92400;-0,21539;-0,00705
12,93400;-0,21550;-0,00699
12,94400;-0,21567;-0,00714
12,95400;-0,21584;-0,00707
12,96400;-0,21601;-0,00718
12,97400;-0,21618;-0,00718
12,98400;-0,21635;-0,00715
12,99400;-0,21652;-0,00716
13,00400;-0,21669;-0,00724
13,01400;-0,21686;-0,00723
13,02400;-0,21703;-0,00733
13,03400;-0,21720;-0,00723
13,04400;-0,21732;-0,00716
13,05400;-0,21749;-0,00722
13,06400;-0,21760;-0,00723
13,07400;-0,21777;-0,00718
13,08400;-0,21794;-0,00726
13,09400;-0,21811;-0,00727
13,10400;-0,21828;-0,00740
13,11400;-0,21845;-0,00736
13,12400;-0,21862;-0,00737
13,13400;-0,21879;-0,00733
13,14400;-0,21896;-0,00734
13,15400;-0,21913;-0,00740
13,16400;-0,21930;-0,00743
13,17400;-0,21947;-0,00731
13,18400;-0,21964;-0,00743
13,19400;-0,21987;-0,00744
13,20400;-0,21998;-0,00757
13,21400;-0,22015;-0,00745
13,22400;-0,22032;-0,00757
13,23400;-0,22049;-0,00738
13,24400;-0,22060;-0,00747
13,25400;-0,22077;-0,00745
13,26400;-0,22094;-0,00756
13,27400;-0,22106;-0,00752
13,28400;-0,22123;-0,00752
13,29400;-0,22140;-0,00771
13,30400;-0,22162;-0,00758
13,31400;-0,22179;-0,00770
13,32400;-0,22196;-0,00755
13,33400;-0,22219;-0,00767
13,34400;-0,22236;-0,00753
13,35400;-0,22253;-0,00771
13,36400;-0,22270;-0,00759
13,37400;-0,22293;-0,00766
13,38400;-0,22304;-0,00759
13,39400;-0,22321;-0,00769
13,40400;-0,22338;-0,00774
13,41400;-0,22355;-0,00773
13,42400;-0,22372;-0,00778
13,43400;-0,22389;-0,00773
13,44400;-0,22406;-0,00786
13,45400;-0,22423;-0,00780
13,46400;-0,22440;-0,00783
13,47400;-0,22457;-0,00777
13,48400;-0,22474;-0,00788
13,49400;-0,22491;-0,00779
13,50400;-0,22508;-0,00796
13,51400;-0,22525;-0,00780
13,52400;-0,22536;-0,00782
13,53400;-0,22553;-0,00792
13,54400;-0,22570;-0,00788
13,55400;-0,22587;-0,00791
13,56400;-0,22599;-0,00786
13,57400;-0,22616;-0,00786
13,58400;-0,22633;-0,00786
13,59400;-0,22644;-0,00810
13,60400;-0,22661;-0,00797
13,61400;-0,22678;-0,00802
13,62400;-0,22695;-0,00801
13,63400;-0,22712;-0,00807
13,64400;-0,22729;-0,00804
13,65400;-0,22746;-0,00801
13,66400;-0,22763;-0,00797
13,67400;-0,22780;-0,00800
13,68400;-0,22797;-0,00814
13,69400;-0,22808;-0,00804
13,70400;-0,22825;-0,00805
13,71400;-0,22837;-0,00801
13,72400;-0,22854;-0,00818
13,73400;-0,22871;-0,00816
13,74400;-0,22888;-0,00817
13,75400;-0,22910;-0,00814
13,76400;-0,22927;-0,00814
13,77400;-0,22944;-0,00822
13,78400;-0,22967;-0,00820
13,79400;-0,22984;-0,00824
13,80400;-0,23001;-0,00821
13,81400;-0,23018;-0,00827
13,82400;-0,23035;-0,00833
13,83400;-0,23052;-0,00832
13,84400;-0,23069;-0,00823
13,85400;-0,23092;-0,00838
13,86400;-0,23103;-0,00831
13,87400;-0,23120;-0,00831
13,88400;-0,23137;-0,00833
13,89400;-0,23154;-0,00837
13,90400;-0,23165;-0,00838
13,91400;-0,23182;-0,00845
13,92400;-0,23194;-0,00843
13,93400;-0,23211;-0,00844
13,94400;-0,23228;-0,00851
13,95400;-0,23245;-0,00851
13,96400;-0,23262;-0,00851
13,97400;-0,23284;-0,00855
13,98400;-0,23301;-0,00852
13,99400;-0,23318;-0,00851
14,00400;-0,23335;-0,00854
14,01400;-0,23352;-0,00858
14,02400;-0,23369;-0,00850
14,03400;-0,23386;-0,00860
14,04400;-0,23403;-0,00852
14,05400;-0,23415;-0,00856
14,06400;-0,23432;-0,00859
14,07400;-0,23449;-0,00864
14,08400;-0,23466;-0,00859
14,09400;-0,23483;-0,00871
14,10400;-0,23500;-0,00871
14,11400;-0,23517;-0,00859
14,12400;-0,23534;-0,00887
14,13400;-0,23551;-0,00866
14,14400;-0,23573;-0,00878
14,15400;-0,23590;-0,00873
14,16400;-0,23602;-0,00885
14,17400;-0,23624;-0,00877
14,18400;-0,23636;-0,00886
14,19400;-0,23658;-0,00883
14,20400;-0,23670;-0,00880
14,21400;-0,23687;-0,00897
14,22400;-0,23704;-0,00888
14,23400;-0,23721;-0,00896
14,24400;-0,23738;-0,00877
14,25400;-0,23749;-0,00903
14,26400;-0,23766;-0,00870
14,27400;-0,23783;-0,00902
14,28400;-0,23800;-0,00877
14,29400;-0,23817;-0,00903
14,30400;-0,23834;-0,00888
14,31400;-0,23851;-0,00906
14,32400;-0,23868;-0,00900
14,33400;-0,23885;-0,00894
14,34400;-0,23896;-0,00905
14,35400;-0,23913;-0,00888
14,36400;-0,23925;-0,00911
14,37400;-0,23942;-0,00881
14,38400;-0,23959;-0,00918
14,39400;-0,23976;-0,00902
14,40400;-0,23993;-0,00928
14,41400;-0,24015;-0,00902
14,42400;-0,24032;-0,00918
14,43400;-0,24049;-0,00912
14,44400;-0,24066;-0,00919
14,45400;-0,24083;-0,00914
14,46400;-0,24100;-0,00908
14,47400;-0,24117;-0,00928
14,48400;-0,24134;-0,00913
14,49400;-0,24151;-0,00938
14,50400;-0,24168;-0,00919
14,51400;-0,24185;-0,00942
14,52400;-0,24202;-0,00914
14,53400;-0,24219;-0,00935
14,54400;-0,24236;-0,00916
14,55400;-0,24248;-0,00922
14,56400;-0,24265;-0,00939
14,57400;-0,24282;-0,00933
14,58400;-0,24299;-0,00946
14,59400;-0,24310;-0,00939
14,60400;-0,24333;-0,00947
14,61400;-0,24350;-0,00936
14,62400;-0,24367;-0,00952
14,63400;-0,24389;-0,00936
14,64400;-0,24406;-0,00952
14,65400;-0,24423;-0,00938
14,66400;-0,24440;-0,00961
14,67400;-0,24457;-0,00945
14,68400;-0,24474;-0,00959
14,69400;-0,24486;-0,00955
14,70400;-0,24503;-0,00962
14,71400;-0,24520;-0,00959
14,72400;-0,24537;-0,00969
14,73400;-0,24559;-0,00957
14,74400;-0,24571;-0,00960
14,75400;-0,24588;-0,00968
14,76400;-0,24605;-0,00949
14,77400;-0,24622;-0,00974
14,78400;-0,24639;-0,00949
14,79400;-0,24656;-0,00979
14,80400;-0,24673;-0,00954
14,81400;-0,24690;-0,00981
14,82400;-0,24707;-0,00957
14,83400;-0,24718;-0,00991
14,84400;-0,24735;-0,00958
14,85400;-0,24752;-0,00983
14,86400;-0,24769;-0,00962
14,87400;-0,24780;-0,00970
14,88400;-0,24797;-0,00982
14,89400;-0,24814;-0,00965
14,90400;-0,24831;-0,00997
14,91400;-0,24843;-0,00972
14,92400;-0,24860;-0,00994
14,93400;-0,24877;-0,00976
14,94400;-0,24894;-0,01002
14,95400;-0,24911;-0,00965
14,96400;-0,24928;-0,01011
14,97400;-0,24945;-0,00981
14,98400;-0,24962;-0,01000
14,99400;-0,24973;-0,00986
15,00400;-0,24990;-0,00989
15,01400;-0,25001;-0,00999
15,02400;-0,25018;-0,00997
15,03400;-0,25035;-0,01009
15,04400;-0,25058;-0,00991
15,05400;-0,25075;-0,01006
15,06400;-0,25092;-0,00992
15,07400;-0,25115;-0,01014
15,08400;-0,25132;-0,00991
15,09400;-0,25149;-0,01023
15,10400;-0,25166;-0,01010
15,11400;-0,25188;-0,01019
15,12400;-0,25205;-0,01010
15,13400;-0,25222;-0,01018
15,14400;-0,25239;-0,01000
15,15400;-0,25251;-0,01016
15,16400;-0,25268;-0,01006
15,17400;-0,25285;-0,01014
15,18400;-0,25296;-0,01031
15,19400;-0,25313;-0,01010
15,20400;-0,25330;-0,01038
15,21400;-0,25347;-0,01018
15,22400;-0,25364;-0,01043
15,23400;-0,25381;-0,01009
15,24400;-0,25398;-0,01053
15,25400;-0,25415;-0,01007
15,26400;-0,25438;-0,01046
15,27400;-0,25455;-0,01026
15,28400;-0,25472;-0,01038
15,29400;-0,25489;-0,01035
15,30400;-0,25506;-0,01039
15,31400;-0,25523;-0,01048
15,32400;-0,25534;-0,01020
15,33400;-0,25551;-0,01063
15,34400;-0,25568;-0,01021
15,35400;-0,25585;-0,01061
15,36400;-0,25596;-0,01041
15,37400;-0,25613;-0,01065
15,38400;-0,25636;-0,01045
15,39400;-0,25647;-0,01067
15,40400;-0,25664;-0,01044
15,41400;-0,25681;-0,01049
15,42400;-0,25698;-0,01058
15,43400;-0,25721;-0,01045
15,44400;-0,25738;-0,01068
15,45400;-0,25755;-0,01044
15,46400;-0,25772;-0,01055
15,47400;-0,25789;-0,01059
15,48400;-0,25806;-0,01068
15,49400;-0,25823;-0,01068
15,50400;-0,25840;-0,01066
15,51400;-0,25857;-0,01059
15,52400;-0,25868;-0,01062
15,53400;-0,25885;-0,01063
15,54400;-0,25902;-0,01064
15,55400;-0,25919;-0,01066
15,56400;-0,25936;-0,01064
15,57400;-0,25953;-0,01076
15,58400;-0,25965;-0,01080
15,59400;-0,25982;-0,01064
15,60400;-0,26004;-0,01082
15,61400;-0,26021;-0,01063
15,62400;-0,26038;-0,01084
15,63400;-0,26050;-0,01076
15,64400;-0,26067;-0,01075
15,65400;-0,26078;-0,01076
15,66400;-0,26095;-0,01084
15,67400;-0,26112;-0,01074
15,68400;-0,26123;-0,01082
15,69400;-0,26140;-0,01085
15,70400;-0,26157;-0,01088
15,71400;-0,26180;-0,01103
15,72400;-0,26197;-0,01083
15,73400;-0,26214;-0,01100
15,74400;-0,26231;-0,01081
15,75400;-0,26248;-0,01104
15,76400;-0,26265;-0,01089
15,77400;-0,26282;-0,01097
15,78400;-0,26299;-0,01099
15,79400;-0,26316;-0,01104
15,80400;-0,26333;-0,01106
15,81400;-0,26350;-0,01102
15,82400;-0,26361;-0,01112
15,83400;-0,26378;-0,01091
15,84400;-0,26395;-0,01120
15,85400;-0,26412;-0,01106
15,86400;-0,26424;-0,01120
15,87400;-0,26441;-0,01109
15,88400;-0,26463;-0,01121
15,89400;-0,26480;-0,01119
15,90400;-0,26497;-0,01117
15,91400;-0,26520;-0,01137
15,92400;-0,26537;-0,01119
15,93400;-0,26554;-0,01128
15,94400;-0,26571;-0,01116
15,95400;-0,26588;-0,01131
15,96400;-0,26605;-0,01112
15,97400;-0,26622;-0,01126
15,98400;-0,26639;-0,01123
15,99400;-0,26656;-0,01113
16,00400;-0,26673;-0,01140
16,01400;-0,26684;-0,01127
16,02400;-0,26707;-0,01137
16,03400;-0,26724;-0,01133
16,04400;-0,26735;-0,01144
16,05400;-0,26752;-0,01126
16,06400;-0,26769;-0,01149
16,07400;-0,26786;-0,01137
16,08400;-0,26809;-0,01140
16,09400;-0,26826;-0,01145
16,10400;-0,26837;-0,01155
16,11400;-0,26854;-0,01151
16,12400;-0,26871;-0,01146
16,13400;-0,26888;-0,01155
16,14400;-0,26905;-0,01145
16,15400;-0,26922;-0,01153
16,16400;-0,26934;-0,01157
16,17400;-0,26951;-0,01147
16,18400;-0,26968;-0,01146
16,19400;-0,26979;-0,01173
16,20400;-0,26996;-0,01150
16,21400;-0,27013;-0,01178
16,22400;-0,27030;-0,01155
16,23400;-0,27047;-0,01176
16,24400;-0,27064;-0,01166
16,25400;-0,27081;-0,01172
16,26400;-0,27098;-0,01161
16,27400;-0,27115;-0,01168
16,28400;-0,27126;-0,01174
16,29400;-0,27143;-0,01175
16,30400;-0,27155;-0,01190
16,31400;-0,27172;-0,01170
16,32400;-0,27189;-0,01189
16,33400;-0,27206;-0,01170
16,34400;-0,27223;-0,01198
16,35400;-0,27245;-0,01166
16,36400;-0,27262;-0,01188
16,37400;-0,27285;-0,01190
16,38400;-0,27302;-0,01185
16,39400;-0,27319;-0,01197
