Time;Extension;Load
(sec);(mm);(N)
8,20400;-0,13662;-0,00739
8,21400;-0,13679;-0,00725
8,22400;-0,13696;-0,00729
8,23400;-0,13719;-0,00727
8,24400;-0,13736;-0,00739
8,25400;-0,13753;-0,00731
8,26400;-0,13770;-0,00748
8,27400;-0,13787;-0,00759
8,28400;-0,13804;-0,00723
8,29400;-0,13821;-0,00742
8,30400;-0,13838;-0,00727
8,31400;-0,13855;-0,00740
8,32400;-0,13872;-0,00727
8,33400;-0,13889;-0,00755
8,34400;-0,13906;-0,00738
8,35400;-0,13923;-0,00766
8,36400;-0,13934;-0,00751
8,37400;-0,13951;-0,00741
8,38400;-0,13968;-0,00758
8,39400;-0,13980;-0,00752
8,40400;-0,13997;-0,00776
8,41400;-0,14014;-0,00765
8,42400;-0,14031;-0,00783
8,43400;-0,14048;-0,00761
8,44400;-0,14065;-0,00789
8,45400;-0,14082;-0,00750
8,46400;-0,14099;-0,00775
8,47400;-0,14116;-0,00750
8,48400;-0,14133;-0,00782
8,49400;-0,14150;-0,00777
8,50400;-0,14161;-0,00776
8,51400;-0,14178;-0,00790
8,52400;-0,14189;-0,00768
8,53400;-0,14206;-0,00778
8,54400;-0,14223;-0,00775
8,55400;-0,14240;-0,00792
8,56400;-0,14257;-0,00763
8,57400;-0,14274;-0,00806
8,58400;-0,14291;-0,00769
8,59400;-0,14314;-0,00795
8,60400;-0,14331;-0,00779
8,61400;-0,14348;-0,00800
8,62400;-0,14365;-0,00781
8,63400;-0,14382;-0,00788
8,64400;-0,14399;-0,00791
8,65400;-0,14416;-0,00786
8,66400;-0,14433;-0,00799
8,67400;-0,14450;-0,00785
8,68400;-0,14467;-0,00806
8,69400;-0,14484;-0,00795
8,70400;-0,14501;-0,00806
8,71400;-0,14518;-0,00781
8,72400;-0,14535;-0,00815
8,73400;-0,14546;-0,00800
8,74400;-0,14563;-0,00819
8,75400;-0,14580;-0,00800
8,76400;-0,14597;-0,00806
8,77400;-0,14620;-0,00812
8,78400;-0,14637;-0,00814
8,79400;-0,14654;-0,00795
8,80400;-0,14671;-0,00798
8,81400;-0,14688;-0,00818
8,82400;-0,14705;-0,00804
8,83400;-0,14716;-0,00827
8,84400;-0,14733;-0,00789
8,85400;-0,14750;-0,00816
8,86400;-0,14767;-0,00803
8,87400;-0,14779;-0,00829
8,88400;-0,14801;-0,00808
8,89400;-0,14818;-0,00804
8,90400;-0,14835;-0,00812
8,91400;-0,14852;-0,00813
8,92400;-0,14869;-0,00836
8,93400;-0,14886;-0,00800
8,94400;-0,14903;-0,00825
8,95400;-0,14920;-0,00800
8,96400;-0,14937;-0,00848
8,97400;-0,14954;-0,00812
8,98400;-0,14971;-0,00836
8,99400;-0,14988;-0,00812
9,00400;-0,15005;-0,00836
9,01400;-0,15017;-0,00838
9,02400;-0,15034;-0,00833
9,03400;-0,15051;-0,00836
9,04400;-0,15068;-0,00821
9,05400;-0,15085;-0,00847
9,06400;-0,15102;-0,00829
9,07400;-0,15119;-0,00850
9,08400;-0,15136;-0,00828
9,09400;-0,15153;-0,00855
9,10400;-0,15170;-0,00840
9,11400;-0,15187;-0,00858
9,12400;-0,15204;-0,00844
9,13400;-0,15221;-0,00842
9,14400;-0,15238;-0,00846
9,15400;-0,15249;-0,00845
9,16400;-0,15266;-0,00842
9,17400;-0,15277;-0,00847
9,18400;-0,15294;-0,00853
9,19400;-0,15311;-0,00843
9,20400;-0,15328;-0,00869
9,21400;-0,15345;-0,00856
9,22400;-0,15362;-0,00862
9,23400;-0,15379;-0,00854
9,24400;-0,15396;-0,00864
9,25400;-0,15413;-0,00855
9,26400;-0,15430;-0,00869
9,27400;-0,15447;-0,00860
9,28400;-0,15464;-0,00853
9,29400;-0,15481;-0,00872
9,30400;-0,15498;-0,00861
9,31400;-0,15515;-0,00878
9,32400;-0,15532;-0,00859
9,33400;-0,15549;-0,00885
9,34400;-0,15561;-0,00856
9,35400;-0,15578;-0,00883
9,36400;-0,15595;-0,00864
9,37400;-0,15606;-0,00871
9,38400;-0,15623;-0,00876
9,39400;-0,15640;-0,00877
9,40400;-0,15657;-0,00893
9,41400;-0,15680;-0,00877
9,42400;-0,15697;-0,00905
9,43400;-0,15714;-0,00864
9,44400;-0,15736;-0,00902
9,45400;-0,15753;-0,00876
9,46400;-0,15770;-0,00900
9,47400;-0,15787;-0,00881
9,48400;-0,15804;-0,00908
9,49400;-0,15821;-0,00887
9,50400;-0,15838;-0,00902
9,51400;-0,15855;-0,00909
9,52400;-0,15872;-0,00897
9,53400;-0,15889;-0,00918
9,54400;-0,15906;-0,00897
9,55400;-0,15923;-0,00919
9,56400;-0,15940;-0,00886
9,57400;-0,15957;-0,00928
9,58400;-0,15974;-0,00886
9,59400;-0,15991;-0,00929
9,60400;-0,16008;-0,00899
9,61400;-0,16025;-0,00924
9,62400;-0,16042;-0,00903
9,63400;-0,16059;-0,00924
9,64400;-0,16071;-0,00913
9,65400;-0,16088;-0,00909
9,66400;-0,16105;-0,00931
9,67400;-0,16122;-0,00908
9,68400;-0,16133;-0,00945
9,69400;-0,16144;-0,00904
9,70400;-0,16161;-0,00941
9,71400;-0,16178;-0,00911
9,72400;-0,16195;-0,00954
9,73400;-0,16212;-0,00917
9,74400;-0,16229;-0,00946
9,75400;-0,16246;-0,00922
9,76400;-0,16263;-0,00947
9,77400;-0,16280;-0,00941
9,78400;-0,16297;-0,00934
9,79400;-0,16314;-0,00946
9,80400;-0,16326;-0,00922
9,81400;-0,16343;-0,00966
9,82400;-0,16354;-0,00927
9,83400;-0,16371;-0,00963
9,84400;-0,16388;-0,00926
9,85400;-0,16405;-0,00978
9,86400;-0,16422;-0,00942
9,87400;-0,16445;-0,00975
9,88400;-0,16462;-0,00944
9,89400;-0,16479;-0,00969
9,90400;-0,16496;-0,00964
9,91400;-0,16518;-0,00959
9,92400;-0,16535;-0,00976
9,93400;-0,16552;-0,00945
9,94400;-0,16569;-0,00983
9,95400;-0,16586;-0,00948
9,96400;-0,16603;-0,00993
9,97400;-0,16620;-0,00947
9,98400;-0,16637;-0,00993
9,99400;-0,16654;-0,00951
10,00400;-0,16671;-0,00988
10,01400;-0,16683;-0,00961
10,02400;-0,16700;-0,00988
10,03400;-0,16717;-0,00983
10,04400;-0,16734;-0,00977
10,05400;-0,16751;-0,01005
10,06400;-0,16768;-0,00988
10,07400;-0,16785;-0,01017
10,08400;-0,16802;-0,00966
10,09400;-0,16819;-0,01011
10,10400;-0,16836;-0,00971
10,11400;-0,16853;-0,01006
10,12400;-0,16870;-0,00974
10,13400;-0,16881;-0,00995
10,14400;-0,16898;-0,00982
10,15400;-0,16915;-0,00998
10,16400;-0,16932;-0,01003
10,17400;-0,16949;-0,00994
10,18400;-0,16966;-0,01013
10,19400;-0,16983;-0,00986
10,20400;-0,17000;-0,01024
10,21400;-0,17017;-0,00990
10,22400;-0,17034;-0,01024
10,23400;-0,17051;-0,00992
10,24400;-0,17068;-0,01027
10,25400;-0,17091;-0,00987
10,26400;-0,17102;-0,01015
10,27400;-0,17119;-0,01004
10,28400;-0,17142;-0,01014
10,29400;-0,17153;-0,01019
10,30400;-0,17170;-0,01015
10,31400;-0,17187;-0,01029
10,32400;-0,17204;-0,01004
10,33400;-0,17221;-0,01043
10,34400;-0,17232;-0,00999
10,35400;-0,17249;-0,01050
10,36400;-0,17266;-0,01011
10,37400;-0,17283;-0,01050
10,38400;-0,17300;-0,01019
10,39400;-0,17317;-0,01041
10,40400;-0,17334;-0,01038
10,41400;-0,17351;-0,01032
10,42400;-0,17368;-0,01042
10,43400;-0,17385;-0,01020
10,44400;-0,17397;-0,01046
10,45400;-0,17414;-0,01017
10,46400;-0,17425;-0,01058
10,47400;-0,17442;-0,01018
10,48400;-0,17459;-0,01064
10,49400;-0,17476;-0,01029
10,50400;-0,17493;-0,01066
10,51400;-0,17510;-0,01038
10,52400;-0,17527;-0,01061
10,53400;-0,17544;-0,01048
10,54400;-0,17561;-0,01052
10,55400;-0,17578;-0,01051
10,56400;-0,17595;-0,01045
10,57400;-0,17612;-0,01071
10,58400;-0,17629;-0,01043
10,59400;-0,17646;-0,01080
10,60400;-0,17663;-0,01051
10,61400;-0,17680;-0,01078
10,62400;-0,17697;-0,01054
10,63400;-0,17714;-0,01084
10,64400;-0,17725;-0,01054
10,65400;-0,17742;-0,01078
10,66400;-0,17754;-0,01074
10,67400;-0,17771;-0,01064
10,68400;-0,17788;-0,01084
10,69400;-0,17805;-0,01055
10,70400;-0,17822;-0,01087
10,71400;-0,17844;-0,01079
10,72400;-0,17861;-0,01097
10,73400;-0,17878;-0,01073
10,74400;-0,17901;-0,01108
10,75400;-0,17918;-0,01063
10,76400;-0,17935;-0,01104
10,77400;-0,17952;-0,01082
10,78400;-0,17969;-0,01081
10,79400;-0,17986;-0,01093
10,80400;-0,17997;-0,01090
10,81400;-0,18014;-0,01103
10,82400;-0,18031;-0,01097
10,83400;-0,18054;-0,01114
10,84400;-0,18071;-0,01092
10,85400;-0,18088;-0,01118
10,86400;-0,18105;-0,01091
10,87400;-0,18122;-0,01125
10,88400;-0,18139;-0,01090
10,89400;-0,18156;-0,01123
10,90400;-0,18173;-0,01113
10,91400;-0,18190;-0,01120
10,92400;-0,18207;-0,01117
10,93400;-0,18224;-0,01110
10,94400;-0,18241;-0,01128
10,95400;-0,18252;-0,01097
10,96400;-0,18269;-0,01137
10,97400;-0,18286;-0,01102
10,98400;-0,18298;-0,01147
10,99400;-0,18315;-0,01110
11,00400;-0,18332;-0,01145
11,01400;-0,18343;-0,01116
11,02400;-0,18360;-0,01139
11,03400;-0,18377;-0,01134
11,04400;-0,18394;-0,01133
11,05400;-0,18411;-0,01143
11,06400;-0,18428;-0,01134
11,07400;-0,18445;-0,01146
11,08400;-0,18462;-0,01125
11,09400;-0,18479;-0,01158
11,10400;-0,18490;-0,01103
11,11400;-0,18507;-0,01150
11,12400;-0,18524;-0,01132
11,13400;-0,18541;-0,01136
11,14400;-0,18553;-0,01148
11,15400;-0,18575;-0,01154
11,16400;-0,18592;-0,01156
11,17400;-0,18609;-0,01156
11,18400;-0,18632;-0,01157
11,19400;-0,18649;-0,01147
11,20400;-0,18666;-0,01165
11,21400;-0,18683;-0,01140
11,22400;-0,18700;-0,01165
11,23400;-0,18717;-0,01147
11,24400;-0,18734;-0,01180
11,25400;-0,18751;-0,01158
11,26400;-0,18768;-0,01181
11,27400;-0,18785;-0,01150
11,28400;-0,18802;-0,01176
11,29400;-0,18819;-0,01158
11,30400;-0,18836;-0,01173
11,31400;-0,18847;-0,01175
11,32400;-0,18864;-0,01169
11,33400;-0,18881;-0,01191
11,34400;-0,18898;-0,01172
11,35400;-0,18910;-0,01194
11,36400;-0,18932;-0,01159
11,37400;-0,18949;-0,01196
11,38400;-0,18966;-0,01161
11,39400;-0,18983;-0,01201
11,40400;-0,19000;-0,01173
11,41400;-0,19017;-0,01188
11,42400;-0,19034;-0,01188
11,43400;-0,19051;-0,01193
11,44400;-0,19063;-0,01200
11,45400;-0,19080;-0,01173
11,46400;-0,19097;-0,01209
11,47400;-0,19114;-0,01169
11,48400;-0,19131;-0,01214
11,49400;-0,19148;-0,01186
11,50400;-0,19165;-0,01209
11,51400;-0,19182;-0,01188
11,52400;-0,19199;-0,01219
11,53400;-0,19216;-0,01199
11,54400;-0,19233;-0,01204
11,55400;-0,19250;-0,01206
11,56400;-0,19267;-0,01192
11,57400;-0,19284;-0,01228
11,58400;-0,19301;-0,01205
11,59400;-0,19318;-0,01224
11,60400;-0,19329;-0,01196
11,61400;-0,19346;-0,01232
11,62400;-0,19363;-0,01196
11,63400;-0,19380;-0,01228
11,64400;-0,19391;-0,01206
11,65400;-0,19408;-0,01216
11,66400;-0,19425;-0,01211
11,67400;-0,19442;-0,01232
11,68400;-0,19459;-0,01221
11,69400;-0,19476;-0,01219
11,70400;-0,19493;-0,01247
11,71400;-0,19510;-0,01223
11,72400;-0,19527;-0,01244
11,73400;-0,19539;-0,01215
11,74400;-0,19556;-0,01238
11,75400;-0,19573;-0,01214
11,76400;-0,19590;-0,01252
11,77400;-0,19607;-0,01226
11,78400;-0,19624;-0,01251
11,79400;-0,19641;-0,01236
11,80400;-0,19663;-0,01248
11,81400;-0,19680;-0,01241
11,82400;-0,19697;-0,01236
11,83400;-0,19714;-0,01256
11,84400;-0,19731;-0,01231
11,85400;-0,19748;-0,01262
11,86400;-0,19765;-0,01250
11,87400;-0,19782;-0,01269
11,88400;-0,19799;-0,01244
11,89400;-0,19816;-0,01264
11,90400;-0,19833;-0,01253
11,91400;-0,19850;-0,01260
11,92400;-0,19867;-0,01268
11,93400;-0,19884;-0,01259
11,94400;-0,19896;-0,01267
11,95400;-0,19913;-0,01261
11,96400;-0,19924;-0,01273
11,97400;-0,19941;-0,01255
11,98400;-0,19958;-0,01268
11,99400;-0,19975;-0,01264
12,00400;-0,19992;-0,01268
12,01400;-0,20015;-0,01286
12,02400;-0,20032;-0,01277
12,03400;-0,20049;-0,01287
12,04400;-0,20066;-0,01268
12,05400;-0,20088;-0,01296
12,06400;-0,20105;-0,01273
12,07400;-0,20122;-0,01286
12,08400;-0,20139;-0,01278
12,09400;-0,20151;-0,01280
12,10400;-0,20168;-0,01288
12,11400;-0,20185;-0,01292
12,12400;-0,20202;-0,01299
12,13400;-0,20219;-0,01279
12,14400;-0,20236;-0,01304
12,15400;-0,20253;-0,01282
12,16400;-0,20270;-0,01298
12,17400;-0,20287;-0,01285
12,18400;-0,20304;-0,01309
12,19400;-0,20321;-0,01294
12,20400;-0,20338;-0,01314
12,21400;-0,20355;-0,01315
12,22400;-0,20372;-0,01297
12,23400;-0,20389;-0,01318
12,24400;-0,20406;-0,01305
12,25400;-0,20423;-0,01314
12,26400;-0,20434;-0,01293
12,27400;-0,20451;-0,01320
12,28400;-0,20462;-0,01300
12,29400;-0,20479;-0,01328
12,30400;-0,20496;-0,01322
12,31400;-0,20513;-0,01317
12,32400;-0,20530;-0,01327
12,33400;-0,20542;-0,01329
12,34400;-0,20559;-0,01331
12,35400;-0,20576;-0,01312
12,36400;-0,20593;-0,01339
12,37400;-0,20610;-0,01315
12,38400;-0,20627;-0,01336
12,39400;-0,20644;-0,01321
12,40400;-0,20655;-0,01329
12,41400;-0,20672;-0,01321
12,42400;-0,20689;-0,01341
12,43400;-0,20706;-0,01340
12,44400;-0,20723;-0,01336
12,45400;-0,20740;-0,01353
12,46400;-0,20763;-0,01331
12,47400;-0,20780;-0,01351
12,48400;-0,20802;-0,01336
12,49400;-0,20819;-0,01351
12,50400;-0,20836;-0,01339
12,51400;-0,20853;-0,01361
12,52400;-0,20870;-0,01338
12,53400;-0,20887;-0,01354
12,54400;-0,20904;-0,01348
12,55400;-0,20921;-0,01355
12,56400;-0,20938;-0,01358
12,57400;-0,20955;-0,01352
12,58400;-0,20972;-0,01357
12,59400;-0,20989;-0,01345
12,60400;-0,21001;-0,01369
12,61400;-0,21012;-0,01347
12,62400;-0,21029;-0,01370
12,63400;-0,21046;-0,01361
12,64400;-0,21063;-0,01383
12,65400;-0,21080;-0,01369
12,66400;-0,21097;-0,01384
12,67400;-0,21114;-0,01364
12,68400;-0,21131;-0,01384
12,69400;-0,21154;-0,01380
12,70400;-0,21171;-0,01370
12,71400;-0,21188;-0,01378
12,72400;-0,21205;-0,01372
12,73400;-0,21222;-0,01383
12,74400;-0,21233;-0,01372
12,75400;-0,21250;-0,01396
12,76400;-0,21267;-0,01375
12,77400;-0,21284;-0,01400
12,78400;-0,21301;-0,01378
12,79400;-0,21318;-0,01393
12,80400;-0,21335;-0,01383
12,81400;-0,21352;-0,01402
12,82400;-0,21369;-0,01391
12,83400;-0,21392;-0,01401
12,84400;-0,21403;-0,01400
12,85400;-0,21426;-0,01394
12,86400;-0,21443;-0,01416
12,87400;-0,21460;-0,01400
12,88400;-0,21477;-0,01403
12,89400;-0,21488;-0,01399
12,90400;-0,21505;-0,01409
12,91400;-0,21522;-0,01411
12,92400;-0,21539;-0,01410
12,93400;-0,21550;-0,01406
12,94400;-0,21567;-0,01415
12,95400;-0,21584;-0,01419
12,96400;-0,21601;-0,01423
12,97400;-0,21618;-0,01412
12,98400;-0,21635;-0,01415
12,99400;-0,21652;-0,01423
13,00400;-0,21669;-0,01424
13,01400;-0,21686;-0,01419
13,02400;-0,21703;-0,01429
13,03400;-0,21720;-0,01422
13,04400;-0,21732;-0,01432
13,05400;-0,21743;-0,01443
13,06400;-0,21760;-0,01421
13,07400;-0,21777;-0,01435
13,08400;-0,21794;-0,01439
13,09400;-0,21811;-0,01441
13,10400;-0,21828;-0,01439
13,11400;-0,21845;-0,01450
13,12400;-0,21862;-0,01433
13,13400;-0,21879;-0,01459
13,14400;-0,21896;-0,01450
13,15400;-0,21913;-0,01452
13,16400;-0,21930;-0,01444
13,17400;-0,21947;-0,01448
13,18400;-0,21964;-0,01457
13,19400;-0,21987;-0,01447
13,20400;-0,21998;-0,01466
13,21400;-0,22015;-0,01453
13,22400;-0,22032;-0,01470
13,23400;-0,22049;-0,01465
13,24400;-0,22060;-0,01470
13,25400;-0,22077;-0,01453
13,26400;-0,22089;-0,01478
13,27400;-0,22106;-0,01460
13,28400;-0,22123;-0,01470
13,29400;-0,22140;-0,01477
13,30400;-0,22162;-0,01468
13,31400;-0,22179;-0,01475
13,32400;-0,22196;-0,01482
13,33400;-0,22219;-0,01481
13,34400;-0,22236;-0,01475
13,35400;-0,22253;-0,01493
13,36400;-0,22276;-0,01471
13,37400;-0,22293;-0,01484
13,38400;-0,22310;-0,01480
13,39400;-0,22321;-0,01491
13,40400;-0,22338;-0,01477
13,41400;-0,22355;-0,01504
13,42400;-0,22372;-0,01494
13,43400;-0,22389;-0,01495
13,44400;-0,22406;-0,01509
13,45400;-0,22423;-0,01497
13,46400;-0,22440;-0,01492
13,47400;-0,22457;-0,01500
13,48400;-0,22474;-0,01508
13,49400;-0,22491;-0,01490
13,50400;-0,22508;-0,01518
13,51400;-0,22525;-0,01492
13,52400;-0,22542;-0,01516
13,53400;-0,22553;-0,01508
13,54400;-0,22570;-0,01521
13,55400;-0,22587;-0,01504
13,56400;-0,22599;-0,01514
13,57400;-0,22616;-0,01510
13,58400;-0,22633;-0,01507
13,59400;-0,22644;-0,01519
13,60400;-0,22661;-0,01510
13,61400;-0,22678;-0,01521
13,62400;-0,22695;-0,01515
13,63400;-0,22712;-0,01539
13,64400;-0,22729;-0,01506
13,65400;-0,22746;-0,01545
13,66400;-0,22763;-0,01514
13,67400;-0,22780;-0,01536
13,68400;-0,22797;-0,01526
13,69400;-0,22808;-0,01525
13,70400;-0,22825;-0,01522
13,71400;-0,22842;-0,01528
13,72400;-0,22854;-0,01538
13,73400;-0,22871;-0,01523
13,74400;-0,22893;-0,01551
13,75400;-0,22910;-0,01526
13,76400;-0,22927;-0,01558
13,77400;-0,22950;-0,01526
13,78400;-0,22967;-0,01551
13,79400;-0,22984;-0,01526
13,80400;-0,23001;-0,01554
13,81400;-0,23018;-0,01544
13,82400;-0,23035;-0,01548
13,83400;-0,23058;-0,01554
13,84400;-0,23075;-0,01552
13,85400;-0,23092;-0,01562
13,86400;-0,23109;-0,01552
13,87400;-0,23120;-0,01568
13,88400;-0,23137;-0,01534
13,89400;-0,23154;-0,01576
13,90400;-0,23165;-0,01547
13,91400;-0,23182;-0,01577
13,92400;-0,23194;-0,01550
13,93400;-0,23211;-0,01583
13,94400;-0,23228;-0,01556
13,95400;-0,23245;-0,01588
13,96400;-0,23262;-0,01567
13,97400;-0,23284;-0,01573
13,98400;-0,23301;-0,01576
13,99400;-0,23318;-0,01570
14,00400;-0,23335;-0,01574
14,01400;-0,23352;-0,01573
14,02400;-0,23369;-0,01586
14,03400;-0,23386;-0,01571
14,04400;-0,23398;-0,01605
14,05400;-0,23415;-0,01567
14,06400;-0,23432;-0,01603
14,07400;-0,23449;-0,01580
14,08400;-0,23466;-0,01589
14,09400;-0,23483;-0,01595
14,10400;-0,23500;-0,01587
14,11400;-0,23517;-0,01601
14,12400;-0,23534;-0,01583
14,13400;-0,23551;-0,01619
14,14400;-0,23568;-0,01586
14,15400;-0,23585;-0,01624
14,16400;-0,23602;-0,01581
14,17400;-0,23619;-0,01624
14,18400;-0,23636;-0,01589
14,19400;-0,23653;-0,01622
14,20400;-0,23670;-0,01602
14,21400;-0,23687;-0,01610
14,22400;-0,23704;-0,01623
14,23400;-0,23715;-0,01608
14,24400;-0,23732;-0,01630
14,25400;-0,23749;-0,01612
14,26400;-0,23766;-0,01634
14,27400;-0,23783;-0,01606
14,28400;-0,23800;-0,01647
14,29400;-0,23817;-0,01609
14,30400;-0,23834;-0,01642
14,31400;-0,23851;-0,01620
14,32400;-0,23868;-0,01635
14,33400;-0,23885;-0,01634
14,34400;-0,23896;-0,01626
14,35400;-0,23913;-0,01642
14,36400;-0,23930;-0,01623
14,37400;-0,23942;-0,01655
14,38400;-0,23959;-0,01624
14,39400;-0,23976;-0,01663
14,40400;-0,23998;-0,01626
14,41400;-0,24015;-0,01669
14,42400;-0,24032;-0,01634
14,43400;-0,24049;-0,01664
14,44400;-0,24066;-0,01640
14,45400;-0,24083;-0,01653
14,46400;-0,24100;-0,01659
14,47400;-0,24117;-0,01646
14,48400;-0,24140;-0,01670
14,49400;-0,24157;-0,01642
14,50400;-0,24174;-0,01676
14,51400;-0,24191;-0,01644
14,52400;-0,24202;-0,01686
14,53400;-0,24219;-0,01644
14,54400;-0,24236;-0,01689
14,55400;-0,24248;-0,01643
14,56400;-0,24265;-0,01684
14,57400;-0,24282;-0,01666
14,58400;-0,24299;-0,01678
14,59400;-0,24316;-0,01671
14,60400;-0,24333;-0,01673
14,61400;-0,24350;-0,01683
14,62400;-0,24372;-0,01669
14,63400;-0,24389;-0,01696
14,64400;-0,24406;-0,01664
14,65400;-0,24423;-0,01702
14,66400;-0,24440;-0,01669
14,67400;-0,24457;-0,01704
14,68400;-0,24474;-0,01664
14,69400;-0,24486;-0,01689
14,70400;-0,24503;-0,01681
14,71400;-0,24520;-0,01698
14,72400;-0,24537;-0,01698
14,73400;-0,24554;-0,01696
14,74400;-0,24571;-0,01707
14,75400;-0,24588;-0,01690
14,76400;-0,24605;-0,01718
14,77400;-0,24622;-0,01678
14,78400;-0,24639;-0,01712
14,79400;-0,24656;-0,01687
14,80400;-0,24673;-0,01718
14,81400;-0,24690;-0,01696
14,82400;-0,24707;-0,01715
14,83400;-0,24724;-0,01698
14,84400;-0,24741;-0,01725
14,85400;-0,24752;-0,01712
14,86400;-0,24769;-0,01706
14,87400;-0,24780;-0,01717
14,88400;-0,24797;-0,01696
14,89400;-0,24814;-0,01720
14,90400;-0,24826;-0,01704
14,91400;-0,24843;-0,01729
14,92400;-0,24860;-0,01705
14,93400;-0,24877;-0,01745
14,94400;-0,24894;-0,01719
14,95400;-0,24911;-0,01731
14,96400;-0,24928;-0,01727
14,97400;-0,24945;-0,01726
14,98400;-0,24962;-0,01730
14,99400;-0,24973;-0,01725
15,00400;-0,24990;-0,01742
15,01400;-0,25007;-0,01717
15,02400;-0,25024;-0,01763
15,03400;-0,25041;-0,01726
15,04400;-0,25058;-0,01755
15,05400;-0,25075;-0,01731
15,06400;-0,25098;-0,01763
15,07400;-0,25115;-0,01725
15,08400;-0,25132;-0,01760
15,09400;-0,25149;-0,01736
15,10400;-0,25171;-0,01743
15,11400;-0,25188;-0,01767
15,12400;-0,25205;-0,01743
15,13400;-0,25222;-0,01769
15,14400;-0,25239;-0,01750
15,15400;-0,25256;-0,01779
15,16400;-0,25268;-0,01734
15,17400;-0,25285;-0,01793
15,18400;-0,25296;-0,01742
15,19400;-0,25313;-0,01780
15,20400;-0,25330;-0,01754
15,21400;-0,25347;-0,01780
15,22400;-0,25364;-0,01771
15,23400;-0,25381;-0,01776
15,24400;-0,25398;-0,01795
15,25400;-0,25415;-0,01760
15,26400;-0,25438;-0,01799
15,27400;-0,25455;-0,01755
15,28400;-0,25472;-0,01801
15,29400;-0,25489;-0,01759
15,30400;-0,25506;-0,01794
15,31400;-0,25523;-0,01772
15,32400;-0,25534;-0,01793
15,33400;-0,25551;-0,01783
15,34400;-0,25568;-0,01785
15,35400;-0,25585;-0,01807
15,36400;-0,25596;-0,01780
15,37400;-0,25613;-0,01813
15,38400;-0,25630;-0,01783
15,39400;-0,25647;-0,01815
15,40400;-0,25664;-0,01783
15,41400;-0,25681;-0,01821
15,42400;-0,25698;-0,01789
15,43400;-0,25715;-0,01809
15,44400;-0,25732;-0,01808
15,45400;-0,25749;-0,01804
15,46400;-0,25766;-0,01822
15,47400;-0,25783;-0,01795
15,48400;-0,25806;-0,01826
15,49400;-0,25823;-0,01798
15,50400;-0,25840;-0,01838
15,51400;-0,25857;-0,01805
15,52400;-0,25868;-0,01837
15,53400;-0,25885;-0,01808
15,54400;-0,25902;-0,01836
15,55400;-0,25919;-0,01815
15,56400;-0,25931;-0,01835
15,57400;-0,25948;-0,01831
15,58400;-0,25965;-0,01819
15,59400;-0,25982;-0,01857
15,60400;-0,25999;-0,01819
15,61400;-0,26016;-0,01859
15,62400;-0,26038;-0,01823
15,63400;-0,26050;-0,01853
15,64400;-0,26067;-0,01820
15,65400;-0,26078;-0,01860
15,66400;-0,26095;-0,01830
15,67400;-0,26106;-0,01857
15,68400;-0,26123;-0,01840
15,69400;-0,26140;-0,01853
15,70400;-0,26157;-0,01856
15,71400;-0,26180;-0,01846
15,72400;-0,26197;-0,01861
15,73400;-0,26214;-0,01850
15,74400;-0,26231;-0,01873
15,75400;-0,26248;-0,01843
15,76400;-0,26265;-0,01872
15,77400;-0,26282;-0,01847
15,78400;-0,26299;-0,01883
15,79400;-0,26316;-0,01851
15,80400;-0,26333;-0,01886
15,81400;-0,26350;-0,01850
15,82400;-0,26367;-0,01875
15,83400;-0,26378;-0,01865
15,84400;-0,26395;-0,01879
15,85400;-0,26412;-0,01875
15,86400;-0,26429;-0,01879
15,87400;-0,26441;-0,01885
15,88400;-0,26463;-0,01872
15,89400;-0,26480;-0,01905
15,90400;-0,26497;-0,01872
15,91400;-0,26520;-0,01897
15,92400;-0,26537;-0,01889
15,93400;-0,26554;-0,01903
15,94400;-0,26571;-0,01886
15,95400;-0,26588;-0,01906
15,96400;-0,26605;-0,01884
15,97400;-0,26622;-0,01899
15,98400;-0,26639;-0,01917
15,99400;-0,26656;-0,01898
16,00400;-0,26667;-0,01912
16,01400;-0,26684;-0,01909
16,02400;-0,26701;-0,01920
16,03400;-0,26718;-0,01912
16,04400;-0,26735;-0,01932
16,05400;-0,26752;-0,01907
16,06400;-0,26769;-0,01929
16,07400;-0,26786;-0,01912
16,08400;-0,26803;-0,01928
16,09400;-0,26820;-0,01915
16,10400;-0,26837;-0,01932
16,11400;-0,26854;-0,01926
16,12400;-0,26871;-0,01923
16,13400;-0,26888;-0,01937
16,14400;-0,26905;-0,01922
16,15400;-0,26922;-0,01942
16,16400;-0,26939;-0,01916
16,17400;-0,26951;-0,01942
16,18400;-0,26968;-0,01911
16,19400;-0,26979;-0,01952
16,20400;-0,26996;-0,01920
16,21400;-0,27013;-0,01948
16,22400;-0,27030;-0,01924
16,23400;-0,27047;-0,01950
16,24400;-0,27064;-0,01946
16,25400;-0,27081;-0,01942
16,26400;-0,27098;-0,01960
16,27400;-0,27115;-0,01935
16,28400;-0,27132;-0,01964
16,29400;-0,27143;-0,01928
16,30400;-0,27160;-0,01963
16,31400;-0,27172;-0,01930
16,32400;-0,27189;-0,01979
16,33400;-0,27206;-0,01940
16,34400;-0,27228;-0,01979
16,35400;-0,27245;-0,01959
16,36400;-0,27262;-0,01965
16,37400;-0,27285;-0,01965
16,38400;-0,27302;-0,01957
16,39400;-0,27319;-0,01960
